,HteamFG,HteamTS,HteamEFG,HteamPPS,HteamFIC,teamFIC40,HteamOrtg,HteamEDiff,HteamPlay,Hwin%,AteamTS,AteamFIC,teamFIC40,AteamEDiff,Awin%,target
43,0.002507404424229482,0.003078764773821263,0.002658770045639661,0.00724042193796831,0.41206747725794696,0.34338966409547056,0.6083623637710514,0.004491909429041982,0.0023736881539323483,0.0029914154428889073,0.003148564467488671,0.4492108856738175,0.3743425376799787,0.011510966624236512,0.001994276961925938,1
44,0.002874197336568903,0.0032791310351040896,0.0030995904368046855,0.007376255227115376,0.4505443623811816,0.37545363531765136,0.6139324978887528,0.03327498653180437,0.0025983084430614145,0.00580411416916176,0.0028560111121721963,0.4159615154565928,0.3233889899860196,0.01652237833488048,0.0038694094461078398,1
45,0.002706139990643809,0.0032089043540905427,0.0029265495826419482,0.006951785758947816,0.37635297980074267,0.2890484522931664,0.6431816001859921,-0.0639343880231201,0.0025930540235075098,0.0,0.003729676037144967,0.45888652800266,0.38240535996968505,-0.010504269771153103,0.004801951895384277,1
46,0.0028144128589156175,0.0034751792769930454,0.0031227974303335492,0.008448889602924668,0.4404773083243697,0.36706442360364144,0.6595431727322943,0.031613455017607914,0.0025193485634882507,0.004036447269868222,0.0030995878585318077,0.3708485929191429,0.3090404940992857,-0.045548683749737466,0.002018223634934111,0
47,0.0027827991382087334,0.0033316946382705957,0.003152860328073296,0.0073318254082594585,0.4401745348273097,0.3668120488044532,0.6304187790630613,0.033304935123065836,0.002516454222062008,0.0038130982984498946,0.0029623960680657236,0.4075248806468325,0.32686374317091293,0.010727580097944013,0.0038130982984498946,1
48,0.0028813432549253696,0.003232505548142411,0.003086603279218685,0.007097782893030108,0.4185627978828921,0.348802256050304,0.6726083269567826,-0.060452248942836254,0.002875452790652052,0.0,0.0032313727665513876,0.3732515342419835,0.3110427941641075,-0.10451813250257436,0.0,1
49,0.0027599240248336273,0.003380530002955821,0.00304883383342761,0.0077903776032436575,0.4286276515018267,0.35718950584027964,0.6283975781928922,0.005286764254863646,0.0024960747990725504,0.0020374457587727943,0.003094880107575875,0.4158936155094967,0.3465780808394392,0.02419752080948922,0.0020374457587727943,1
50,0.0025082999626770985,0.0029174449995525093,0.002614797209991283,0.006838463549050417,0.4156652765068916,0.34638773042240967,0.5616715536324975,0.05312691251730435,0.0023219297798772764,0.0036223553508225844,0.0030316397519871913,0.4730569690964869,0.39421423147262286,0.09811792435777741,0.005433533026233877,1
51,0.0025247018131998467,0.00304981942214725,0.002708333849783272,0.006831939218953878,0.4264591490845575,0.35538273032149675,0.6245226905742426,-0.08461999753055516,0.00255780013521835,0.0031825309633175935,0.0030375666779384773,0.4131323006756651,0.34427681114535547,-0.07310019020263447,0.0015912654816587967,0
52,0.002890026431840033,0.0033932164050567842,0.0031416214184484086,0.007617069306263791,0.4274420592090404,0.3562017160075336,0.6275460800861279,-0.04545703819001742,0.002615012801502871,0.0020724463476801958,0.0028851561829229848,0.4153959648131492,0.34616340763327513,-0.045200365709857214,0.0,1
53,0.0028506909479514403,0.003303739799621517,0.003114895562036925,0.007249372688497701,0.44735988207147964,0.3728000987468253,0.6485310085353997,0.008091931250866512,0.002776808225891741,0.0029553088823879746,0.002839460774198366,0.3845595683207352,0.3027121410575561,-0.024413806677407054,0.0029553088823879746,1
54,0.0027408253466587595,0.003272812713216193,0.003067683671502619,0.007372089278130184,0.4766408548193158,0.39720066829250505,0.6190457443441214,0.025572797923883724,0.002543626551403184,0.003965123228999507,0.0030219525835948244,0.36908688723270416,0.307572494141103,-0.015075134175107526,0.0026434154859996716,1
55,0.0027122395291292348,0.003134468058610587,0.0029972162259201732,0.006835857843815915,0.47438698196460677,0.39532248497050565,0.5732058210468968,0.0400122165023324,0.0023878511615055063,0.0055121217947957215,0.002818715348465372,0.41226077590243004,0.34355070783115604,0.019868810484127496,0.0036747478631971474,0
56,0.00252156319856217,0.0030345715683822343,0.0027871998854117237,0.006800934487831328,0.45265444395888094,0.36765229242823055,0.6069294021579122,0.013838916960788492,0.0024359956260418722,0.003970653017183166,0.00292259915329767,0.41431282576170597,0.345260688134755,-0.020465192349026474,0.0014889948814436873,0
57,0.002465307126925465,0.0029238777689767825,0.002648586072995629,0.006751085577647657,0.4194698893000971,0.3495583032962268,0.5982739921818929,0.00859880611338557,0.002403343165524961,0.003732768759066492,0.0030110379195009856,0.4483988471828623,0.37366583041134394,0.055233032774155075,0.003732768759066492,1
58,0.0028987921893963114,0.0033923552161499097,0.003259499728337096,0.007414062664262729,0.4739350603627463,0.39494583706867914,0.6400435363607172,0.060338324497077114,0.0026328018121138737,0.004191024852139245,0.002769149820636804,0.34855356686958056,0.29046135229159326,-0.011397212683735869,0.001397008284046415,1
59,0.002591908108919507,0.003019491981674788,0.0028148177498509537,0.006746517836724915,0.42470267811627826,0.3539189470579895,0.6104463670373189,-0.005164413742548517,0.002548726660152683,0.001458832728608942,0.003384054280554163,0.4356439235808453,0.36303650572852253,0.004996502095485623,0.001458832728608942,1
60,0.0028393441166946116,0.0033204855782268,0.003048185324848486,0.007270721512028332,0.38474286952811476,0.30226780153993743,0.6612925485195511,-0.04388228829837893,0.0027163698087173086,0.0017926283961705986,0.003533629094531484,0.4277659510362091,0.35647150635494784,-0.10589450314426885,0.0,1
61,0.0026906271447430224,0.0032836433278284603,0.0029897257438151587,0.007773202917458998,0.41238079319636745,0.3436507076727842,0.6034203614607468,0.011827697269581515,0.0023547013305229595,0.002800548680450713,0.0031360544123687087,0.4505382689675084,0.3754485574729237,0.059176993892263795,0.005601097360901426,1
62,0.0027557848933552295,0.003306396870360535,0.0030024782944065146,0.0075710349047786295,0.4021390967429579,0.33511591395246487,0.6542108627620624,-0.010457940787126677,0.0026421360165876135,0.003205892151413715,0.0033131292438785035,0.4187696622784165,0.34897466513381126,-0.024607466386606252,0.003205892151413715,1
63,0.0028142299170104633,0.003312099358044033,0.0030042596737079154,0.007372387623623325,0.43939055290189866,0.3661587940849155,0.6428225203547723,0.012556024439724655,0.002661481782983476,0.004260756876624472,0.0029844471542316113,0.3874625784680379,0.3228854820566983,-0.07058327234247334,0.002130378438312236,0
64,0.002448578736934996,0.00293562932476143,0.0027199271251618093,0.006489077780623197,0.3975773740074466,0.3215289496321083,0.6062835297605821,-0.0294276082314602,0.002456193478536612,0.002928746769852277,0.0034611929326114205,0.4664029230989751,0.3886691806823931,0.0375124429771051,0.0035144961238227318,0
65,0.0026359754084979282,0.003022923171434704,0.0027361115975156076,0.00701703990453027,0.44898404411038806,0.3741534173037718,0.5916507778389685,0.050783211366478086,0.0024902326383434838,0.0042490603543569845,0.0032097401916812663,0.4240208145285408,0.35335058435022054,0.032051370429640465,0.0028327069029046564,0
66,0.002933760978420177,0.0034901778624384667,0.0031698460265651065,0.007939572509531539,0.4523615905379731,0.36762436037733476,0.6426412882801532,-0.02628774670676238,0.0026252333949540636,0.003234041755409995,0.0029874460715599827,0.3808084166995269,0.3173403472496058,-0.026303916915539426,0.003234041755409995,0
67,0.0025171946867687967,0.0028740996277285226,0.0027499822073947687,0.006243591216789167,0.40167522608011436,0.33472941494009545,0.5714382197966111,0.010893593789293134,0.002472289686648046,0.0035924000096600496,0.0033290770889519684,0.4837615663008465,0.4031346385840387,0.057448295842479846,0.00431088001159206,0
68,0.002452247890271027,0.002871088565705837,0.00272889083030493,0.0061722385750631985,0.3973172018554763,0.32129404901962566,0.5669362506243901,-0.041245911852901336,0.0023322876773359718,0.0,0.0032360695537004187,0.4952439062922561,0.4127033232482026,-0.01040756854195392,0.004080279351532491,0
69,0.0027694290560089214,0.0032285950325936425,0.0029965536426995332,0.007065763416536362,0.4448913866390827,0.3707429808057905,0.6559226420184261,0.02108483820214844,0.002711061843786752,0.0031721310990308923,0.003299862244618536,0.36585245342156286,0.3048771150097712,-0.0838711462583768,0.0021147540660205947,0
70,0.0025517694793834042,0.003036575674777765,0.002715086155285483,0.006934886146025732,0.4550862753701855,0.37923861043656487,0.6110554154674417,0.0434839579853716,0.002474897763167028,0.004286526926563757,0.0028443963842368233,0.4052553998488818,0.33083271934988184,0.000895884127651826,0.0028576846177091712,1
71,0.0023674854028593816,0.0029746674173557605,0.002810564170194577,0.0065071166964542244,0.43774964126758975,0.3647913677229915,0.5952400351039935,0.11002056896943825,0.0023065811049438906,0.005075358159624229,0.0030214622195874966,0.4251881298225198,0.3543234415187665,0.04935430535163389,0.004060286527699383,1
72,0.0028341179100628833,0.0034875721041660586,0.0031232936775150077,0.00807432963182729,0.45641656708290357,0.3803470985297046,0.6321091635318252,0.035264667333609494,0.0024984151293509366,0.0036635443511671187,0.00313306312911812,0.37673447744501876,0.3139453571648006,-0.07482801549073342,0.0,1
73,0.002842083853918397,0.003356144622459363,0.003106368153078922,0.007998529253504647,0.42269166557181365,0.3522429740441237,0.6415527959809668,-0.007637405190562066,0.002666539113579384,0.0012089858150069752,0.0032209800083415827,0.4104506841948681,0.34204227712858387,0.004535510284998669,0.003626957445020925,1
74,0.0026675772317010004,0.0031555946690449313,0.0028851108158277237,0.007243174416269402,0.4529435411515158,0.3774530515299082,0.6311053568169119,0.031539352589024953,0.002560469849780076,0.004525664024827802,0.0029024591945895637,0.39297849282254743,0.31298176936032535,-0.023954279341226556,0.0024136874799081613,1
75,0.0026160480102677347,0.0030360201160837324,0.0028225230027428333,0.0067493669079598815,0.44766020519474364,0.3730500478005168,0.6328665487134665,-0.04717547034216409,0.002645861225171657,0.0024639020581754037,0.003167222900681572,0.3891425313130778,0.3242853606308295,-0.03157133221753344,0.0024639020581754037,1
76,0.002658073644964992,0.003104314902733407,0.0028623335881413337,0.006846813823908473,0.3651852156191344,0.2911864058281908,0.621697469661266,-0.028581508782496573,0.002562487176581591,0.0025660796881449943,0.0035183518604156006,0.4821022214102408,0.4017518511752006,0.02397590895821393,0.005132159376289989,0
77,0.002629734782864738,0.003119501624792215,0.002817629754353956,0.006929541114346834,0.4029727180415953,0.3358105983679961,0.5904688498662892,-0.01744005517517217,0.0024318251047733036,0.0031792719372117973,0.0032100048992715112,0.4676179140982352,0.3896816657323501,-0.07255946366567244,0.0021195146248078646,1
78,0.00261541426198107,0.0029816711492239583,0.0028416565802121064,0.006574775429274864,0.419229668843625,0.34935805736968745,0.6183508876810894,-0.008925114736313598,0.002612640502215978,0.002411965013124056,0.0031261478535100887,0.43430445017565034,0.36192041534579217,0.007479624103948354,0.002411965013124056,1
79,0.0026323337643516997,0.0032355582809191624,0.0028929216434366695,0.007265276974115911,0.40529147206876376,0.33774297859183944,0.6604093061254274,-0.0173666037887294,0.0026218540163943835,0.0012780180435751323,0.0030963821159738308,0.4100840397321705,0.3417366571762073,-0.012737494633095913,0.0038340541307253966,0
80,0.002700385905263671,0.0032040188537738224,0.0029298089354263166,0.007055691237671859,0.42399351866182644,0.34013874250667103,0.6360717286570368,-0.024212362566016582,0.0025628418589508507,0.002195435695336318,0.003171636177267612,0.4223469418903242,0.3440433248908267,-0.05021482851211801,0.0,1
81,0.0026614331489246946,0.0030721337160715158,0.0027787427846047534,0.007054468689063015,0.4352374431356785,0.3626979082271543,0.5988044647989976,0.03459337303402341,0.002493998180867398,0.0035052679984081494,0.003125413789647319,0.43348480913647447,0.3612373798944843,0.02700844045453464,0.0046736906645441995,1
82,0.002402944296465639,0.0028898493060707385,0.0026238691984888235,0.006461983204730231,0.41774316368901043,0.34811939664677255,0.6057221835315759,-0.061114368624158075,0.002457403548044416,0.0014035889582159106,0.003267929385115498,0.44283231631711983,0.36902693026426653,0.0359500304141869,0.0037429038885757617,1
83,0.002745601360942896,0.003168057695778383,0.003000826276185475,0.006952215787299572,0.4591202913561832,0.3826002427968193,0.5981470959587617,0.007555912456458266,0.0024928571910171403,0.00437778585321748,0.0031709178492024845,0.4128252059584083,0.33727536229983457,-0.026333490946185957,0.0023348191217159894,0
84,0.0025944909690227206,0.0030314968794518653,0.002800724104382246,0.0067455963900232875,0.4160470548808295,0.3467059458418877,0.607935318483781,-0.014218768057002175,0.002532991627055383,0.0020032358947015562,0.003029393481762428,0.4449687731105832,0.3708071773764264,-0.03632127097760232,0.003004853842052334,1
85,0.002517528967071676,0.0030166445584565264,0.0027956950464808248,0.006754793630775076,0.3940386247775136,0.32034992336873996,0.6170209442339168,-0.04149568578901318,0.002497857023551581,0.0023990175024506157,0.003322139445581092,0.4600615856262065,0.38338468800819303,0.03025520923215593,0.004997953130105449,0
86,0.0026996938069474867,0.0031942926106866814,0.0029354449405766445,0.007259283031321472,0.3865028514705735,0.3220857789177797,0.6191427151742324,-0.021408928740986048,0.002539370551465346,0.0031211535784972295,0.003097536849753268,0.46271101801221426,0.3855925150101786,0.0135220857634814,0.0031211535784972295,0
87,0.0026351822599486488,0.003225040839092992,0.002945044678106753,0.0071829635837007706,0.4354423055337716,0.35666979477524213,0.6341677463361483,-0.010694694744870248,0.002486623377292042,0.0025746773424021973,0.0032738095190869934,0.4025615303068435,0.33546790616296207,-0.07872676732441278,0.0,1
88,0.0028795829951295975,0.0034225667451563985,0.0031548957505894946,0.008100371228229004,0.45444923940694953,0.3787076646119059,0.6626765462120989,0.018855469254352678,0.0027275852305182775,0.002093633121368037,0.002972226260750134,0.35657189098299386,0.28642691156633515,-0.03544227765839095,0.002093633121368037,1
89,0.0028596507851238813,0.003497164669888719,0.003153125450782077,0.008101142357241001,0.4503249091769837,0.3752706908956007,0.6340301372239825,0.04104039439098656,0.002524122431449157,0.004005113144431206,0.0031656414293584254,0.3854921401515036,0.32124341675031015,-0.02769315458151235,0.002002556572215603,1
90,0.00233439650475912,0.002781763011277687,0.0024926405083946766,0.006319917216966481,0.41954130492236286,0.349617790156652,0.5749157163388827,0.0425815901402813,0.0023189290457571485,0.004326561958593494,0.0032999048605022456,0.4649927396644623,0.387493919674816,0.05409987155049787,0.0045068353735348895,1
91,0.0028344540009613258,0.0033352559095814124,0.0030881056920253475,0.007694352560285283,0.4489785690639159,0.3741488703694324,0.6213006897378114,0.04383227482086298,0.0025484833908650016,0.0037689701495396927,0.0029759788300765416,0.3994519456926209,0.33287671563477117,-0.0009181211284278697,0.00282672761215477,1
92,0.0028045996300095372,0.0033068974934088047,0.0031138132037482357,0.00751511307030933,0.4140008977385303,0.34500074811544196,0.6644917634950548,0.009050961562003955,0.0026749993489783453,0.0030967809087501103,0.00309442735525946,0.3963879563200141,0.33032346209499347,-0.03990090716811802,0.0024774247270000884,1
93,0.002569959929613747,0.0031753132851749743,0.0028648405495608183,0.007095887558383385,0.3891444408465515,0.3242871393909258,0.6427014241341383,-0.026159356004050657,0.0025330866831037514,0.0010535213288569922,0.003212306934122553,0.44101155341188586,0.3675096579438476,-0.00023108237833243265,0.0027090548456322654,0
94,0.0026083782736378187,0.003099836092215081,0.002834528066608914,0.007008179693308925,0.3834426937243369,0.3195355781036141,0.611887599107989,-0.07759498583334802,0.002471280461400867,0.0,0.00363749182569889,0.4659389703431701,0.3882823872899468,0.04966592638155977,0.004399801419671106,0
95,0.0025583419322786232,0.003057109734717397,0.0028108071831835875,0.0067360358359842875,0.40571104193434077,0.33809246647084656,0.6001606409592564,0.0013096763280265266,0.0024258438957987997,0.004108466247436362,0.003246017012774522,0.46143211541519646,0.3845268039306595,0.0009618741178498025,0.003697619622692726,0
96,0.002394668680287311,0.0029514433244547077,0.0026836635614389923,0.006599563754148552,0.39986098237834167,0.3285098473420632,0.5807927975663876,0.006341951605354681,0.002250953363882381,0.002932965640916931,0.00344782680942532,0.48194910406638575,0.4016242254556487,0.03386309950082545,0.004189950915595616,0
