,HteamTS,HteamEFG,HteamPPS,HteamFIC,teamFIC40,HteamOrtg,HteamEDiff,HteamPlay,Hwin%,AteamTS,AteamEFG,AteamFIC,teamFIC40,AteamEDiff,Awin%,target
6342,0.56958,0.5300600000000001,1.29181,78.3875,64.62822,109.31866000000001,4.5218500000000015,0.43418,0.5,0.51003,0.4762400000000001,62.2,51.91492,-13.52212,0.2,1
6343,0.52672,0.4765200000000001,1.17868,67.35,55.442280000000004,99.71642,-3.21166,0.38067,0.4,0.5623000000000001,0.5156000000000001,80.325,66.17186,-2.91259,0.6,0
6344,0.5547,0.51117,1.27126,72.6625,60.36355999999999,109.96328999999999,-3.82853,0.43252,0.3,0.5605899999999999,0.5334899999999999,82.025,68.31441,-0.5498399999999997,0.6,0
6345,0.53654,0.4912000000000001,1.21971,72.9,60.67012,106.09674,-3.9338599999999997,0.4270499999999999,0.4,0.5273800000000001,0.4886100000000001,72.85,60.16545,-2.3850599999999997,0.4,0
6346,0.57096,0.5426400000000001,1.2537600000000002,76.6375,63.87046999999999,107.27238000000004,-0.8262299999999992,0.43935,0.5,0.5574600000000001,0.5091399999999999,71.2875,59.506930000000004,0.2894700000000002,0.5,1
6347,0.64342,0.61232,1.42799,107.8375,89.65901000000002,118.64232,15.34316,0.4828,0.9,0.5747899999999999,0.54695,81.525,68.10986,1.3008,0.6,1
6348,0.5324099999999999,0.4790599999999999,1.2049999999999998,72.05,59.37118999999999,105.27703000000001,-0.90982,0.40625,0.4,0.5561800000000001,0.5246899999999999,86.8125,72.76648,2.91651,0.7,1
6349,0.5380199999999999,0.50439,1.1848199999999998,67.3,56.02344,102.72705999999998,-5.89267,0.40234000000000003,0.2,0.55716,0.5240600000000001,82.6,68.93996999999999,2.42279,0.5,0
6350,0.6052899999999999,0.5647300000000001,1.3676099999999998,86.2875,71.65413999999998,113.50084,9.949539999999999,0.4232900000000001,0.8,0.5665300000000001,0.5315300000000001,75.825,63.24808,0.2739599999999999,0.5,0
6351,0.52258,0.47941000000000006,1.19311,71.6,59.51179000000001,102.22511999999999,-5.64219,0.3967999999999999,0.3,0.53835,0.49496,79.225,66.02340999999998,10.028719999999998,1.0,0
6352,0.5550900000000001,0.5230600000000001,1.21949,74.1375,61.788970000000006,104.68287,-7.416819999999999,0.41406000000000004,0.1,0.51653,0.4826800000000001,64.3625,53.7538,-13.632779999999999,0.2,1
6353,0.5467299999999999,0.5103200000000001,1.2083400000000002,68.95,56.95274000000001,101.91362,-2.4299100000000005,0.40238,0.4,0.57392,0.5389,80.1625,66.16879,6.032419999999999,0.5,0
6354,0.5802,0.54967,1.27413,85.4125,71.22549000000002,113.47266000000002,6.439960000000001,0.46586000000000005,0.7,0.53178,0.4814299999999999,68.025,56.02731,-2.43741,0.4,1
6355,0.55974,0.518,1.2534899999999998,71.6375,59.79859,105.34246999999999,-1.3512499999999998,0.41585,0.4,0.5503699999999999,0.5177400000000001,75.9125,63.26076000000001,-2.41746,0.4,0
6356,0.5331899999999999,0.50157,1.22022,75.3,62.73470999999999,105.56284999999998,-2.5771599999999997,0.43283999999999995,0.4,0.5842799999999999,0.53822,76.725,63.75731,-4.608780000000001,0.4,0
6357,0.56755,0.5189400000000001,1.2988600000000001,80.925,66.67186000000001,109.72952999999998,-1.9338799999999992,0.44228999999999996,0.6,0.5449499999999999,0.51032,81.9125,68.33716,1.23012,0.5,1
6358,0.57565,0.5451699999999999,1.2794399999999997,85.8,70.96525,107.60688000000002,2.9538200000000003,0.4407,0.7,0.57914,0.5435399999999999,79.875,66.51635999999999,2.25712,0.6,0
6359,0.55445,0.5225,1.2466799999999998,77.4625,64.46218999999999,108.13186,6.38224,0.43082,0.5,0.4962299999999999,0.46581999999999996,68.45,56.489230000000006,-9.93816,0.2,1
6360,0.53593,0.48653,1.20312,72.1625,59.464940000000006,104.3687,1.2131200000000004,0.4089700000000001,0.5,0.56479,0.54046,79.6,66.43349,-0.0837200000000001,0.5,1
6361,0.5270600000000001,0.49023999999999995,1.1914,72.4625,60.40193000000001,99.25376999999999,-1.98528,0.4107200000000001,0.4,0.57153,0.5434899999999999,85.8375,71.50479,3.0130100000000004,0.7,0
6362,0.5694800000000001,0.54186,1.24666,76.8,63.97747,107.72588999999999,-0.36102999999999935,0.43985,0.5,0.55538,0.52767,80.8375,67.21812,5.84165,0.8,1
6363,0.53282,0.4869500000000001,1.21656,71.7625,59.7222,105.3484,-5.49287,0.4203,0.3,0.6021500000000001,0.5581000000000002,84.525,70.15966999999999,8.27027,0.7,0
6364,0.5392899999999999,0.49618,1.2042000000000002,79.7125,66.48240000000001,108.19662999999998,10.00472,0.42224,1.0,0.6330399999999999,0.60234,105.7125,87.92199000000002,13.43371,0.9,1
6365,0.5211600000000001,0.4837,1.1816799999999998,70.575,58.68529000000001,101.01501999999999,-5.96347,0.39703,0.3,0.54018,0.48978,69.4,57.1989,-2.1083799999999995,0.4,1
6366,0.5634199999999999,0.53563,1.2304100000000002,80.025,66.71664000000001,107.10543,-0.3088099999999999,0.44043999999999994,0.5,0.5592600000000001,0.5294399999999999,83.0875,69.10803000000001,6.537820000000001,0.8,1
6367,0.58248,0.5414800000000001,1.3180200000000002,79.7625,66.35259,113.44243999999999,7.314539999999999,0.4458300000000001,0.6,0.5437000000000001,0.5078000000000001,68.1625,56.27426000000001,-1.6217399999999995,0.4,0
6368,0.58075,0.53266,1.31403,77.875,64.74244,111.58517,-3.3243300000000007,0.43404,0.5,0.55405,0.5093799999999999,70.325,58.41564,-6.1782900000000005,0.2,1
6369,0.5064,0.47334,1.1132,61.175,51.01758,96.30352,-18.25883,0.39352,0.2,0.5390900000000001,0.49507,71.8375,59.19410000000001,0.7758600000000003,0.5,1
6370,0.49858,0.46513999999999994,1.08891,67.5625,55.95485,97.00238,-10.3297,0.38187,0.2,0.53751,0.5059400000000001,77.0,64.15138,-2.4482500000000003,0.4,1
6371,0.55206,0.5205599999999999,1.21535,81.9625,68.35769,107.18219,2.530450000000001,0.43697,0.5,0.5498099999999999,0.5102399999999999,75.125,62.52235999999999,6.015510000000001,0.5,1
6372,0.5298299999999999,0.49522,1.15798,65.7375,54.67614999999999,101.1292,-7.49771,0.39416,0.1,0.5637399999999999,0.5148699999999999,81.875,67.57118,1.79575,0.7,0
6373,0.5574,0.5233399999999999,1.2523000000000002,85.2375,71.46745,109.60295,2.8557200000000007,0.44335,0.7,0.5760500000000001,0.54481,86.7875,71.78817000000002,1.2253399999999999,0.6,1
6374,0.59813,0.56328,1.3618899999999998,80.8375,67.28395,113.05188999999999,3.6821099999999998,0.4516100000000001,0.7,0.5870900000000001,0.55265,84.9625,70.87808000000001,4.7697400000000005,0.7,1
6375,0.5207900000000001,0.48268,1.17494,73.675,61.408150000000006,100.60025,-1.6732200000000002,0.4149100000000001,0.4,0.5306500000000001,0.48925,72.35,60.18226,-7.23666,0.3,0
6376,0.53347,0.48924,1.1853599999999995,69.4375,57.20240000000001,102.48795,0.4477800000000003,0.40603,0.5,0.49573,0.46682,59.725,49.781659999999995,-17.00434,0.3,1
6377,0.5321,0.49772,1.1623299999999999,64.475,53.64663,101.06391,-9.619760000000001,0.3958100000000001,0.1,0.5705600000000001,0.5433600000000001,78.6,65.50358,-0.8416399999999997,0.5,1
6378,0.5618599999999999,0.5196400000000001,1.25433,75.7625,63.30244,106.63551000000001,-0.6810699999999998,0.42545,0.4,0.6086100000000001,0.55989,88.4375,73.44891,9.039939999999998,0.7,0
6379,0.5728000000000001,0.5437299999999999,1.28053,88.8625,73.98975,108.42533,2.44518,0.43707,0.7,0.61424,0.58504,102.275,85.06929000000001,12.52015,0.8,0
6380,0.57873,0.5501799999999999,1.2728099999999998,80.0,66.7184,108.42706,-2.04658,0.43151999999999996,0.2,0.53542,0.48784,79.0875,65.96155999999999,9.7681,1.0,0
6381,0.5582199999999999,0.53057,1.23138,77.7875,64.91675000000001,104.62333999999998,-3.3159,0.42121,0.4,0.5432600000000001,0.49168,70.0875,57.79902000000001,-4.90132,0.3,0
6382,0.53989,0.5083300000000001,1.23478,76.75,63.94304,106.96336,-4.4916,0.44013,0.3,0.5498000000000001,0.5062899999999999,72.7,59.687619999999995,-6.75017,0.1,1
6383,0.5414399999999999,0.50732,1.1982899999999996,69.6875,57.54509,101.70754000000001,-0.6641300000000001,0.39908000000000005,0.5,0.5613499999999999,0.53463,81.8375,68.25787,0.13602000000000009,0.5,0
6384,0.6131,0.5786899999999999,1.39047,83.3,69.36128000000001,114.97332000000002,5.342269999999999,0.46136000000000005,0.7,0.5759700000000001,0.5334700000000001,77.1125,64.20435,7.28262,0.6,1
6385,0.52868,0.4906,1.1976399999999998,72.6125,60.33899,106.01005,-7.133560000000001,0.4277,0.3,0.50242,0.4687399999999999,68.3875,56.64235000000001,-9.28802,0.3,1
6386,0.56912,0.5202199999999999,1.3004000000000002,84.85,70.05035,112.25767999999998,6.558629999999999,0.4499,0.8,0.54927,0.5185700000000001,80.35,66.87084,3.68048,0.7,0
6387,0.5299699999999999,0.49286,1.20173,71.7375,59.6808,102.19691,-5.320049999999998,0.4016,0.3,0.6179500000000001,0.5895100000000001,101.425,84.32595,13.022360000000004,0.8,0
6388,0.53132,0.49462,1.19912,77.2,64.37625,101.75009,-0.8190600000000001,0.42211000000000004,0.4,0.5797899999999999,0.54802,90.3125,75.63306999999998,5.5597199999999996,0.7,1
6389,0.56228,0.5288099999999999,1.24597,83.3125,69.42784,109.32172,3.17082,0.44267,0.6,0.58273,0.55395,79.4,66.24441999999999,-2.69291,0.2,1
6390,0.54466,0.5099799999999999,1.24634,78.8875,65.76785,107.91991999999999,-1.2887999999999995,0.44084,0.4,0.56689,0.52122,83.0125,68.48873,5.94272,0.7,1
6391,0.49555,0.46684,1.08342,60.35,50.268229999999996,95.91832,-15.466559999999998,0.39488,0.3,0.5748200000000001,0.54277,88.025,73.24600000000001,2.5883700000000003,0.6,0
6392,0.5527599999999999,0.5258400000000001,1.2198300000000002,74.8,62.40818999999999,102.8727,-6.765060000000001,0.41585,0.4,0.5757900000000001,0.55169,84.4625,70.40561,0.9418699999999998,0.5,0
6393,0.57781,0.5473799999999999,1.2941399999999998,88.9125,74.06201999999999,109.31743,1.7586100000000002,0.44246,0.7,0.54222,0.4892800000000001,72.25,59.63279,-2.4014800000000007,0.3,1
6394,0.55489,0.52436,1.22451,80.0125,66.61435999999999,109.84819000000002,3.14513,0.43907,0.7,0.58086,0.53159,80.525,66.25109,-0.6547500000000005,0.6,0
6395,0.55016,0.5118100000000001,1.21933,74.95,62.601560000000006,105.5454,-3.63314,0.42576,0.3,0.54266,0.50067,68.125,56.08615000000001,1.04611,0.5,0
6396,0.5621200000000001,0.5326500000000001,1.24358,77.1625,64.29084,107.36053000000001,-3.528029999999999,0.44099,0.5,0.56775,0.52518,74.3,61.90213000000002,3.4981199999999997,0.5,0
6397,0.5737,0.54382,1.2659200000000002,83.6375,69.15219,106.94138,-4.21194,0.44138999999999995,0.5,0.54142,0.50447,74.7,62.14247999999999,5.989700000000001,0.5,1
6398,0.52885,0.49366,1.1541899999999998,65.45,54.45576,101.31490999999998,-6.001989999999998,0.3953300000000001,0.2,0.5391699999999999,0.49118,77.9625,64.9912,9.426900000000002,1.0,0
6399,0.5717200000000001,0.5360699999999999,1.26003,81.1375,67.71049000000001,111.79642,0.3067400000000003,0.4538399999999999,0.6,0.55098,0.50861,72.2625,59.38453000000001,-7.46139,0.1,1
6400,0.5324899999999999,0.49758,1.20194,77.425,64.52714,102.43865999999998,-1.1283,0.4262,0.4,0.50534,0.47613999999999995,67.65,55.98317000000001,-10.622600000000002,0.2,1
6401,0.54813,0.50872,1.2627099999999998,77.8625,64.98488,108.56276000000004,-0.3437200000000004,0.4350300000000001,0.4,0.5733699999999999,0.53396,74.1375,61.79308,5.331519999999999,0.6,1
6402,0.59602,0.54965,1.3433699999999995,84.4,69.53551999999999,115.70934,4.41181,0.45251,0.7,0.5277899999999999,0.4891,74.7125,62.159969999999994,-3.72844,0.3,1
6403,0.5742100000000001,0.54288,1.2912799999999998,88.9375,74.11336999999999,108.15057,3.6310100000000007,0.44051,0.7,0.54606,0.5002899999999999,69.5875,57.30490000000001,3.3735,0.6,1
6404,0.57081,0.547,1.24971,78.15,65.22001999999999,106.91905,-2.7642299999999986,0.43409,0.2,0.54164,0.5012000000000001,70.2,57.73651,-6.9356300000000015,0.1,0
6405,0.5669100000000001,0.5293699999999999,1.2506700000000002,80.1125,66.82359,110.99235,1.95575,0.44955,0.6,0.6127100000000001,0.57926,83.2875,69.35085999999998,4.8176299999999985,0.7,1
6406,0.5360699999999999,0.5008699999999999,1.18157,68.65,57.3019,100.84057,-3.07687,0.38993,0.5,0.53427,0.4850100000000001,76.2,62.82805000000001,7.179640000000001,1.0,1
6407,0.54098,0.4995400000000001,1.20513,72.2125,60.27666000000001,104.07721999999998,-5.963099999999999,0.41739,0.2,0.52246,0.4853000000000001,66.6125,54.95565000000001,-5.16025,0.2,0
6408,0.55843,0.51456,1.26236,80.375,66.97968999999999,108.61981999999998,4.0776900000000005,0.44188999999999995,0.6,0.5424100000000001,0.5152399999999999,72.7875,60.75538,-9.09499,0.3,1
6409,0.58102,0.54945,1.29195,84.8875,70.16326000000001,108.25186999999998,-1.9777,0.4453300000000001,0.6,0.5656000000000001,0.53109,84.4875,70.43199,5.86587,0.7,1
6410,0.5410600000000001,0.50165,1.2304199999999998,71.825,59.71072999999999,105.59859,1.86606,0.4134300000000001,0.4,0.6118600000000001,0.5825400000000001,103.5625,86.03921000000003,14.503770000000001,0.9,1
6411,0.52477,0.4902699999999999,1.1776199999999997,73.1375,60.842909999999996,104.60822999999998,-6.9629400000000015,0.42715,0.3,0.54766,0.5171399999999999,73.7625,61.49083,-5.860839999999999,0.4,0
6412,0.53537,0.48486999999999997,1.1907900000000002,69.6125,58.08538000000001,104.02845,-5.31789,0.39661,0.2,0.5121100000000001,0.48567,70.15,58.0429,-8.080689999999999,0.2,1
6413,0.50595,0.47598999999999997,1.10305,61.9125,51.52827,97.55574,-15.26945,0.39826,0.3,0.5229600000000001,0.48783999999999994,78.0,64.97765,0.08772999999999999,0.5,1
6414,0.6171900000000001,0.5695500000000001,1.41923,91.6875,76.2165,118.00709,12.95853,0.43573999999999996,0.8,0.5791900000000001,0.54857,89.0125,74.01073000000002,4.8802,0.7,1
6415,0.5390699999999999,0.50271,1.2212900000000002,74.475,61.99061999999999,103.73373,-3.5069999999999997,0.40667,0.3,0.5376399999999999,0.49331,67.325,56.01509,2.2626800000000005,0.6,0
6416,0.57682,0.5533500000000001,1.25785,78.675,65.68245999999999,108.02578999999999,-3.2457599999999998,0.4384400000000001,0.2,0.5699799999999999,0.53213,83.2375,69.44906,4.907939999999999,0.7,1
6417,0.5319699999999999,0.48143,1.2031399999999999,74.8375,61.68789,104.31349,5.80168,0.39563,0.9,0.53879,0.51305,73.6125,61.39140999999999,-9.87645,0.2,1
6418,0.6023000000000002,0.55582,1.36232,85.1625,70.25604,117.22106,7.111210000000001,0.45508000000000004,0.8,0.5564199999999999,0.5159600000000001,80.2,66.17822,-0.37172000000000016,0.4,1
6419,0.5609,0.51212,1.2795900000000002,82.2875,68.57343999999999,110.28916999999998,4.0633,0.44533,0.6,0.54204,0.5082399999999999,68.8625,57.47898000000001,-3.05767,0.5,0
6420,0.5333399999999999,0.49486,1.2146199999999998,71.4125,59.3684,104.61427,1.5333899999999996,0.4116000000000001,0.4,0.55085,0.5242699999999999,77.0875,64.17685999999999,-0.8416699999999999,0.6,0
6421,0.56409,0.5320499999999999,1.2645700000000002,84.1625,69.92979,109.38228999999998,0.1130000000000006,0.4448299999999999,0.6,0.5488600000000001,0.5108300000000001,72.95,60.89125,-5.56759,0.2,1
6422,0.5273,0.49413,1.18236,73.0625,60.274319999999996,103.58833,-6.1990300000000005,0.42507,0.3,0.5869000000000001,0.5543000000000001,85.775,70.85056,0.32554000000000016,0.7,0
6423,0.59463,0.56375,1.30964,96.9375,80.58590000000002,109.02666000000002,10.047989999999999,0.44721000000000005,0.8,0.5114599999999999,0.4816700000000001,67.1375,55.50777000000001,-10.737639999999999,0.2,1
6424,0.56261,0.5344300000000001,1.22722,82.5125,68.74386999999999,108.89039,0.028550000000000433,0.44892,0.5,0.6075799999999999,0.5739500000000001,83.075,69.19906999999999,5.7741500000000014,0.7,1
6425,0.53806,0.4982100000000001,1.24294,78.625,64.83306999999999,107.84714999999998,-0.97521,0.4324500000000001,0.3,0.5658099999999999,0.53117,83.9875,70.01358,6.173219999999998,0.7,0
6426,0.56253,0.5310699999999999,1.2597499999999997,88.825,74.01961999999999,106.74424,4.794569999999999,0.43391,0.7,0.5415700000000001,0.51443,75.7625,63.15615,-9.147000000000002,0.2,1
6427,0.56795,0.52788,1.2728000000000002,74.35,61.28535,108.58593,5.657700000000001,0.43044,0.6,0.53692,0.4947000000000001,69.675,58.010250000000006,2.1492,0.6,0
6428,0.5739600000000001,0.5524500000000001,1.2466199999999998,80.375,67.09913,109.59302,-0.5423800000000002,0.44591,0.3,0.5989599999999999,0.56762,82.45,68.77993000000001,4.3041,0.6,0
6429,0.63139,0.58781,1.44275,96.15,79.93525,119.94697999999998,16.711879999999997,0.44715,0.9,0.56982,0.53404,81.675,68.0188,2.37193,0.6,1
6430,0.60377,0.5705399999999999,1.33184,101.125,84.11101000000002,111.52043,12.75914,0.45618000000000003,0.8,0.59473,0.5643199999999999,87.875,72.56719,2.21105,0.7,1
6431,0.5668000000000001,0.53632,1.24274,82.1875,68.52615999999999,109.16781,1.5706499999999992,0.44707,0.6,0.53664,0.48691999999999996,76.55,63.144369999999995,5.7677700000000005,0.9,0
6432,0.52081,0.48703,1.13762,67.5375,55.72648,101.21491999999999,-2.9464599999999996,0.40118000000000004,0.3,0.5311600000000001,0.4941000000000001,72.0375,59.91421999999999,2.18988,0.4,1
6433,0.5180899999999999,0.49026000000000003,1.12982,65.3625,54.4153,99.67128,-11.12994,0.41002,0.4,0.5441,0.50727,69.375,57.04901,-7.656989999999999,0.1,0
6434,0.5384500000000001,0.49077,1.1937000000000002,73.7,61.45786999999999,105.19816999999999,-1.0891000000000013,0.402,0.3,0.5456300000000001,0.5165299999999999,75.2,62.18804,-3.30844,0.5,1
6435,0.55074,0.51265,1.2200300000000002,72.225,60.26302,103.41111,-6.646649999999998,0.42017,0.2,0.5468,0.51212,76.9375,64.03417999999999,-2.9990799999999997,0.3,0
6436,0.54794,0.49956999999999996,1.2533,79.5625,66.2765,109.48093,1.391979999999999,0.44215,0.5,0.51956,0.48394,71.6625,59.10766,-6.809749999999998,0.3,1
6437,0.49782,0.4683000000000001,1.0782200000000002,63.975,52.87235,97.08636,-17.765060000000005,0.38865,0.1,0.5472199999999999,0.51113,70.85,59.1587,-1.62168,0.6,0
6438,0.54687,0.5122099999999999,1.2212,69.55,57.246930000000006,104.89591000000001,-6.48157,0.41626,0.2,0.52468,0.49161,75.5,62.92059999999999,-2.1072599999999992,0.4,1
6439,0.59124,0.5525100000000001,1.3093,98.8,82.20493000000002,110.50091,12.460779999999994,0.4476100000000001,0.8,0.5121399999999998,0.4834599999999999,65.8875,54.829069999999994,-10.388470000000002,0.4,0
6440,0.56687,0.5312600000000001,1.24469,84.125,70.09800999999999,109.90084,7.6313900000000015,0.44736,0.7,0.5334399999999999,0.50261,70.1,57.85303999999999,-0.6808400000000002,0.4,1
6441,0.62662,0.5824800000000001,1.43199,97.8125,81.38118,120.07072999999998,16.07978,0.44656,0.9,0.55306,0.5199,76.875,64.00724,-0.8002900000000001,0.4,1
6442,0.5684099999999999,0.5323899999999999,1.25001,79.85,66.52869999999999,110.01612,0.14231999999999995,0.44483,0.5,0.5374700000000001,0.4968500000000001,70.0,58.305890000000005,2.0567900000000003,0.6,0
6443,0.5403100000000001,0.49263,1.21516,76.2375,62.91291,106.45961000000004,6.53364,0.40755,0.9,0.5583500000000001,0.53009,77.1875,64.236,1.3010799999999998,0.7,0
6444,0.57106,0.5369900000000001,1.2763899999999997,90.5125,75.34616,108.7304,5.75741,0.4389,0.7,0.58919,0.5460200000000001,83.825,69.17327,6.4189300000000005,0.8,0
6445,0.5663199999999999,0.5351,1.24053,81.5875,68.02615999999999,108.93183,1.2415399999999999,0.44772,0.6,0.5527900000000001,0.5272,78.875,65.7499,-9.41945,0.2,1
6446,0.5030899999999999,0.4723299999999999,1.0918,64.175,53.54656,97.90619,-17.90041,0.38836,0.1,0.53401,0.5038100000000001,73.95,61.040490000000005,-7.391810000000001,0.3,0
6447,0.5952399999999999,0.55412,1.33741,84.3875,69.57969,115.40836,8.97087,0.44714,0.9,0.54966,0.51275,71.45,59.63216,-1.23492,0.6,1
6448,0.5503499999999999,0.5081,1.2180799999999998,76.4625,63.842980000000004,107.46299,2.9120099999999995,0.41506000000000004,0.4,0.5693900000000001,0.53775,85.825,71.31521000000002,1.29168,0.6,1
6449,0.5186999999999999,0.48978999999999995,1.13427,68.525,57.026990000000005,102.11986999999999,-10.7342,0.41938000000000003,0.4,0.54562,0.51508,74.025,61.235409999999995,-4.194839999999999,0.5,0
6450,0.5489500000000002,0.5052900000000001,1.24632,81.475,67.89947,110.70119,0.7207899999999995,0.45415,0.5,0.5663699999999999,0.52491,74.5875,61.43182999999999,4.2031600000000005,0.5,0
6451,0.5622500000000001,0.5357700000000001,1.2382600000000001,78.45,65.25485,109.22558,1.38386,0.4374199999999999,0.7,0.5307299999999999,0.50154,76.2375,62.92398999999999,-5.7901799999999986,0.4,1
6452,0.55285,0.51627,1.2396600000000002,85.3625,71.07392999999998,107.01313,2.358990000000001,0.43381000000000003,0.6,0.5616399999999999,0.52498,75.425,62.10628999999999,5.95934,0.6,1
6453,0.5449499999999998,0.5069999999999999,1.19609,75.7875,63.17618,106.55329000000002,-1.6336800000000005,0.43212,0.4,0.5577099999999999,0.52179,73.7875,61.5713,-0.6529200000000002,0.6,1
6454,0.54538,0.51749,1.2177799999999999,75.95,63.371990000000004,105.39381000000002,-12.01105,0.42223,0.1,0.5266300000000002,0.48736,72.4625,60.26691999999999,0.8122199999999999,0.4,1
6455,0.6283000000000001,0.58677,1.43433,97.225,80.88954,120.02795999999998,15.99961,0.44703999999999994,0.9,0.5777300000000001,0.5456099999999999,84.2625,70.25533,2.97562,0.7,1
6456,0.59555,0.56594,1.3252700000000002,86.4875,72.01131999999998,111.47478999999998,0.13862000000000005,0.4608100000000001,0.6,0.5491600000000001,0.5083300000000001,81.7375,68.14349999999999,2.61239,0.5,0
6457,0.5376,0.50675,1.1720700000000002,72.4875,59.81483000000001,103.67509999999996,-0.0585800000000007,0.41152,0.4,0.5590300000000001,0.5274,78.05,64.98640999999999,-2.79209,0.3,0
6458,0.5250600000000001,0.49366,1.17649,75.7375,63.06343999999999,101.70530999999998,-3.08887,0.41738000000000003,0.3,0.6030399999999999,0.5694100000000001,100.075,83.26743,10.319189999999999,0.7,0
6459,0.61039,0.5807399999999999,1.35788,86.225,71.94724999999998,115.09741,9.11514,0.46237,0.7,0.53183,0.4912500000000001,77.25,63.72558000000002,-2.43338,0.3,1
6460,0.5715100000000001,0.5335500000000001,1.25766,85.3125,71.0876,110.09721,6.586919999999999,0.44733,0.7,0.54104,0.5022900000000001,69.0,57.52936999999999,-8.752510000000001,0.1,1
6461,0.5575699999999999,0.52208,1.24629,70.65,58.18798,105.79859000000002,-5.676879999999999,0.4208299999999999,0.3,0.56622,0.52957,79.4125,66.27092999999999,6.810749999999999,0.5,0
6462,0.5379900000000001,0.4975,1.20134,71.525,59.55624,103.55894,3.3978599999999997,0.4175999999999999,0.7,0.55658,0.5275599999999999,76.6,63.32225999999999,-0.6140099999999993,0.6,0
6463,0.56005,0.5287000000000001,1.25205,82.0375,68.18778999999999,108.80438999999998,-0.14969000000000107,0.44068999999999997,0.6,0.49165,0.46439,63.975,53.379900000000006,-17.908920000000006,0.1,1
6464,0.55501,0.5126200000000001,1.2462399999999998,76.5625,63.13201000000002,107.41645,4.41362,0.41291000000000005,0.8,0.5517,0.5144200000000001,87.5625,72.90726,2.1750700000000007,0.6,1
6465,0.5618399999999999,0.53705,1.2145699999999997,76.1625,63.54598000000001,106.55001000000001,-4.40117,0.4312300000000001,0.2,0.5916999999999999,0.5548,84.15,69.35199,9.57275,0.9,0
6466,0.55485,0.51447,1.23698,74.5375,61.41239,108.85004,3.9467400000000006,0.43265,0.5,0.56803,0.54152,80.7875,67.20276,2.62967,0.7,1
6467,0.55115,0.52488,1.2208900000000005,76.1875,63.5699,105.83017,-12.17352,0.42713,0.1,0.59551,0.5605,98.45,81.2478,8.43516,0.7,0
6468,0.6066699999999999,0.5785899999999999,1.33954,87.5375,73.04557,115.89166999999999,9.939360000000002,0.46765,0.7,0.5806800000000001,0.55015,85.1875,71.075,2.50905,0.7,1
6469,0.5070699999999999,0.47998999999999997,1.09522,65.3,54.48407,99.17798000000002,-16.172719999999998,0.39402,0.1,0.5154100000000001,0.48383999999999994,64.3375,53.55279,-13.44405,0.3,0
6470,0.5911099999999999,0.56006,1.29018,86.6125,72.35094000000001,116.2727,9.91677,0.45859,0.6,0.59245,0.56208,84.375,70.2509,-2.2639500000000004,0.5,1
6471,0.5387,0.50535,1.1827,69.475,57.94367999999999,101.36016,-4.7463,0.39589,0.5,0.54284,0.49608,79.1,65.23894,-1.92219,0.3,1
6472,0.5313400000000001,0.4936599999999999,1.20908,74.2,61.708830000000006,105.95991000000001,0.27425999999999995,0.41707,0.4,0.5669299999999999,0.5292,84.5625,70.4263,5.276629999999999,0.6,1
6473,0.5428200000000001,0.50259,1.20165,67.6,56.38406,101.90786999999999,-9.26984,0.4119,0.1,0.56733,0.52705,82.525,68.73719,6.22227,0.7,0
6474,0.5691400000000001,0.52978,1.27581,79.4,65.43805,109.59560000000002,5.26553,0.42376,0.8,0.53294,0.50267,77.05,63.61938999999999,-6.4976499999999975,0.4,1
6475,0.5367599999999999,0.5052399999999999,1.1717,70.8,58.40858000000001,102.92446,-1.9783500000000005,0.4091,0.3,0.56208,0.5255799999999999,71.5875,58.965990000000005,-6.36931,0.3,1
6476,0.56029,0.5313,1.25527,78.8375,65.66799,109.62626000000002,-1.56544,0.4362700000000001,0.4,0.5659000000000001,0.54037,76.2125,63.614619999999995,-4.8171,0.2,0
6477,0.5397000000000001,0.4969599999999999,1.2088700000000001,70.825,58.99876999999999,102.8884,2.57355,0.41309,0.7,0.5867000000000001,0.5573899999999999,83.825,69.72876,-2.5049300000000003,0.5,0
6478,0.54985,0.5144599999999999,1.2482799999999998,86.55,72.09475,108.10654,1.1141600000000007,0.44518,0.6,0.55947,0.5324800000000001,77.8125,64.77284999999999,-0.9639300000000002,0.6,1
6479,0.56247,0.52956,1.2653499999999998,81.1,67.46563,110.41763,-0.7608000000000005,0.44321000000000005,0.6,0.53262,0.5014,78.6875,64.84923,-2.37476,0.3,1
6480,0.59345,0.55513,1.3331699999999995,87.2625,71.96907999999998,114.60027,10.70984,0.44243000000000005,1.0,0.53271,0.4937699999999999,65.7125,54.79308,-11.17011,0.0,1
6481,0.54552,0.5148199999999999,1.2316799999999999,75.0375,61.98870999999999,105.19478000000001,1.1393700000000009,0.44315,0.7,0.5252800000000001,0.49843,67.9125,56.51959999999999,-10.478810000000001,0.4,1
6482,0.54504,0.50229,1.24515,76.5,63.62549,107.90668999999998,1.5591700000000006,0.42308999999999997,0.5,0.57255,0.5310600000000001,82.9875,69.09859,8.75683,0.8,1
6483,0.5646200000000001,0.5292600000000001,1.2620900000000002,83.1125,69.21795999999999,113.38042,3.6695800000000003,0.46639,0.5,0.5476399999999999,0.5103800000000001,70.475,58.059740000000005,-8.27824,0.3,1
