,HteamFG,HteamTS,HteamEFG,HteamPPS,HteamFIC,teamFIC40,HteamOrtg,HteamEDiff,HteamPlay,Hwin%,AteamTS,AteamFIC,teamFIC40,AteamEDiff,Awin%,target
815,0.4592666666666666,0.5205666666666666,0.4865800000000001,1.1473266666666668,71.4,59.20256,105.82616666666668,4.41314,0.4529800000000001,0.6666666666666666,0.49584,68.375,56.97917333333333,-12.830546666666667,0.06666666666666668,1
816,0.4671,0.5458733333333332,0.5091266666666666,1.2234733333333332,70.23333333333333,58.52778000000001,107.42804666666667,-0.5982466666666668,0.4446933333333334,0.4,0.5601533333333334,87.00833333333334,72.07585333333333,5.755553333333332,0.6,0
817,0.48783999999999994,0.5863066666666666,0.5353933333333333,1.34742,85.33333333333333,70.35114666666666,110.92992000000002,6.384406666666668,0.44996,0.5333333333333333,0.5373933333333334,68.84166666666667,57.36806,-2.0279466666666663,0.26666666666666666,1
818,0.44393333333333335,0.5114866666666666,0.4712933333333335,1.1336333333333333,66.73333333333333,55.61111333333334,99.26147333333333,-7.8440199999999995,0.4154000000000001,0.3333333333333333,0.5292800000000001,72.15,57.38559333333333,0.5589466666666673,0.5333333333333333,0
819,0.46556,0.5430266666666665,0.51022,1.2361133333333332,75.20833333333333,62.67361333333334,104.95638000000001,-0.5174733333333329,0.43675333333333344,0.6,0.5510333333333333,69.45833333333333,57.88196,-5.99958,0.3333333333333333,1
820,0.4875533333333333,0.5723466666666667,0.5479133333333334,1.2784733333333334,78.40833333333333,64.35129333333333,107.14793333333334,2.1212066666666667,0.4443,0.5333333333333333,0.5140133333333333,63.825,52.90514,-9.917673333333337,0.26666666666666666,1
821,0.4588866666666666,0.5466333333333334,0.5044733333333333,1.2167266666666667,74.53333333333333,62.11110666666666,108.01850666666664,-3.8489400000000002,0.44249333333333335,0.4666666666666667,0.5835666666666667,82.81666666666666,69.01388666666666,10.366733333333334,0.9333333333333332,1
822,0.46792,0.5426333333333334,0.5125533333333333,1.2163333333333337,71.21666666666667,59.34721333333334,106.68310666666665,-0.5776999999999999,0.4447599999999999,0.4666666666666667,0.5400333333333334,76.26666666666667,62.65932666666666,0.04487333333333285,0.6666666666666666,1
823,0.4372066666666666,0.5105733333333332,0.4790400000000001,1.1376266666666668,76.53333333333333,63.32704,104.93727333333332,-1.1540733333333333,0.4341533333333333,0.4,0.5703599999999999,79.45833333333333,65.22629333333333,1.9889733333333333,0.5333333333333333,0
824,0.4475666666666666,0.5122133333333333,0.4827133333333333,1.1523733333333332,70.48333333333333,58.73610666666666,103.30798666666664,-7.2170933333333345,0.43722,0.4,0.5572066666666667,79.275,64.99070666666667,10.02436,0.6666666666666666,0
825,0.4519333333333333,0.50564,0.48194,1.0928466666666667,69.41666666666667,57.3978,101.02972666666666,0.11375333333333325,0.4380066666666666,0.4666666666666667,0.58602,80.05833333333334,65.62342,11.583606666666665,0.8666666666666667,0
826,0.43062666666666666,0.4870533333333333,0.46346,1.0453,66.63333333333334,55.52778666666666,97.7182,-12.863826666666665,0.41986666666666667,0.06666666666666668,0.5428866666666666,77.13333333333334,64.27777333333333,-0.043260000000000194,0.5333333333333333,0
827,0.4092066666666667,0.4971199999999999,0.44748,1.1295466666666667,61.925,51.60414666666666,98.95998,-11.640553333333335,0.39344666666666667,0.2,0.5720200000000001,88.79166666666669,72.36385333333334,6.468533333333334,0.6666666666666666,0
828,0.45799999999999996,0.5294199999999999,0.4973666666666666,1.1720066666666669,69.63333333333334,58.02778000000001,100.98907333333334,2.0834133333333327,0.4246866666666667,0.5333333333333333,0.5959733333333332,86.93333333333334,72.44444,9.127366666666667,0.6666666666666666,1
829,0.4625266666666666,0.5528666666666666,0.5087866666666667,1.2367733333333335,87.38333333333334,72.38835333333333,110.21846000000001,4.924413333333333,0.4516533333333334,0.6,0.5496800000000001,76.6,63.83334,0.646993333333334,0.6666666666666666,0
830,0.462,0.5368266666666666,0.4961133333333333,1.2275866666666668,70.51666666666667,58.76389333333334,104.32563333333336,-4.146206666666667,0.4370733333333333,0.2,0.5372933333333333,74.83333333333333,61.93264666666666,-3.9741933333333326,0.4666666666666667,0
831,0.5148199999999999,0.5953266666666667,0.5621466666666667,1.3474466666666665,82.1,67.32480666666667,116.94786666666664,12.812593333333332,0.4969133333333334,0.8666666666666667,0.5451,78.66666666666667,65.55555333333334,2.173153333333333,0.6,1
832,0.4407066666666667,0.54592,0.5053000000000001,1.2197266666666666,69.875,58.22916666666666,109.07313999999998,1.8067000000000013,0.43108,0.5333333333333333,0.5046466666666667,67.75833333333334,56.01585333333333,-2.2314,0.4,1
833,0.4385733333333334,0.5234733333333333,0.4888,1.1764933333333334,68.175,56.0532,103.58538666666664,-4.575193333333334,0.42123999999999995,0.5333333333333333,0.5242,72.89166666666667,60.74304666666667,4.64966,0.6666666666666666,0
834,0.4462466666666666,0.51186,0.4736933333333334,1.13306,67.0,55.83334,99.59078666666667,-9.38842,0.4194866666666668,0.3333333333333333,0.5787733333333331,82.61666666666666,68.48689333333333,9.480406666666667,0.8666666666666667,0
835,0.4659666666666667,0.5505,0.5116066666666667,1.22244,69.79166666666667,58.15973333333333,105.41379333333336,-5.871686666666666,0.42962,0.3333333333333333,0.5403399999999999,74.55,59.38559333333333,3.3698399999999986,0.6,1
836,0.4990266666666666,0.5967999999999999,0.5480866666666666,1.36732,87.28333333333332,72.34826666666667,112.19154000000003,7.280820000000001,0.4567066666666666,0.5333333333333333,0.50452,70.31666666666666,58.59721999999999,0.7425666666666667,0.5333333333333333,1
837,0.462,0.5400133333333332,0.5013599999999999,1.2113399999999999,69.525,57.9375,106.24208666666664,-1.5477066666666668,0.4382800000000001,0.3333333333333333,0.5145466666666666,64.35833333333333,53.34958666666667,-11.17942,0.2,1
838,0.4643533333333333,0.5352933333333334,0.4933333333333333,1.2132600000000002,74.325,61.041273333333336,105.9901,-1.6539866666666674,0.44414,0.6,0.5396066666666667,73.575,58.57309333333333,3.2897933333333333,0.6,0
839,0.4948466666666667,0.5757866666666668,0.53978,1.316193333333333,90.43333333333334,73.73191333333331,113.82206666666669,7.693753333333331,0.47722,0.7333333333333333,0.5541733333333334,77.59166666666667,64.65972666666667,1.8636533333333336,0.7333333333333333,1
840,0.4386,0.5039,0.4727533333333333,1.133233333333333,69.70833333333333,58.09027333333334,101.94429333333332,-6.876173333333332,0.4299266666666666,0.4,0.5712666666666666,81.55833333333334,66.97629333333333,2.407953333333333,0.6,0
841,0.4444733333333334,0.5373000000000001,0.49001999999999996,1.2048066666666666,68.7,56.49462666666667,107.65962666666664,0.9010333333333332,0.43194,0.5333333333333333,0.5333266666666666,70.86666666666666,59.05556,2.01352,0.5333333333333333,0
842,0.4692733333333333,0.5561466666666667,0.5191333333333332,1.2688866666666665,78.075,63.99070666666667,108.14394666666666,10.620646666666666,0.44614,0.6666666666666666,0.53772,74.56666666666666,61.71042666666666,-4.250593333333333,0.4666666666666667,1
843,0.44542,0.5000733333333333,0.4749333333333333,1.080226666666667,67.21666666666667,55.56446,100.12657333333333,-1.7698200000000002,0.4315866666666667,0.4,0.4881066666666666,66.56666666666666,55.47223333333333,-13.554979999999999,0.06666666666666668,0
844,0.5129,0.5962599999999999,0.5619,1.3443333333333334,81.41666666666667,67.28208666666667,116.52471999999996,12.62332,0.4915133333333333,0.8666666666666667,0.5134266666666666,64.55,53.50930666666667,-11.654539999999999,0.2,1
845,0.4390866666666667,0.5058066666666667,0.4655466666666666,1.1261466666666666,65.625,54.68750666666666,98.00146,-10.771126666666667,0.4110533333333334,0.26666666666666666,0.5328266666666667,70.525,58.77083333333334,-3.6404933333333336,0.2,1
846,0.4644333333333333,0.5410533333333334,0.5019199999999999,1.2097866666666666,71.10833333333333,59.25694666666666,107.22868000000004,-0.1227066666666668,0.44383333333333336,0.4,0.5191666666666667,67.0,55.07403333333333,-5.497906666666667,0.4666666666666667,0
847,0.4668333333333333,0.5541133333333333,0.51422,1.2312399999999997,86.93333333333334,72.01335333333333,110.35755333333331,4.31094,0.45566,0.5333333333333333,0.5094199999999999,76.91666666666667,63.64648666666667,-1.6078400000000004,0.3333333333333333,0
848,0.4711533333333334,0.5482266666666668,0.51762,1.2308,71.85833333333333,59.88194,106.59540666666665,1.211613333333333,0.44306,0.5333333333333333,0.4975666666666666,62.20833333333334,51.84026000000001,-12.159786666666667,0.2,1
849,0.4301466666666667,0.4950066666666666,0.4590933333333334,1.08444,68.5,57.08333333333334,101.51814,-1.6316066666666669,0.4271266666666667,0.4666666666666667,0.5526866666666667,79.21666666666667,66.01388666666666,1.5108133333333331,0.5333333333333333,0
850,0.4396933333333333,0.49218,0.46994,1.06098,67.51666666666667,56.2639,98.29508,-12.376086666666668,0.4272533333333333,0.13333333333333333,0.5188666666666666,66.45,54.12042,-11.675093333333333,0.2,0
851,0.4651666666666667,0.5371266666666666,0.5044466666666667,1.18758,70.14166666666667,58.45139333333334,101.96131333333332,2.70962,0.4286066666666665,0.6,0.50066,68.675,57.22916,-7.786220000000001,0.3333333333333333,0
852,0.4386000000000001,0.5427266666666666,0.5016533333333334,1.21328,69.775,58.14583333333334,108.74162666666666,1.1325866666666669,0.4309466666666667,0.5333333333333333,0.5437266666666667,76.025,62.92569999999999,-3.8846866666666666,0.4666666666666667,1
853,0.4764333333333333,0.5564,0.5129600000000001,1.2514866666666669,79.79166666666667,66.49305333333334,113.19040000000004,2.56192,0.4716933333333333,0.6,0.5277933333333333,67.04166666666667,55.51624666666667,0.9669333333333334,0.5333333333333333,1
854,0.4931866666666666,0.5978399999999999,0.5660799999999999,1.3344266666666664,87.14166666666668,72.61805333333334,117.22962666666668,8.542473333333334,0.4680466666666666,0.6,0.5041,75.49166666666666,62.45898666666667,-1.8300866666666675,0.3333333333333333,0
855,0.4987066666666666,0.5937133333333333,0.5467866666666665,1.349886666666667,87.79166666666669,73.15971333333333,112.17333333333336,9.59624,0.45906,0.6,0.54482,73.01666666666667,60.84722666666666,0.9044266666666668,0.4,1
856,0.4887133333333332,0.5798066666666666,0.5369399999999999,1.3201999999999998,81.85,67.84800666666666,110.36072666666668,9.802246666666667,0.4527133333333334,0.8666666666666667,0.4991066666666666,65.68333333333334,54.41379333333334,-11.06228,0.26666666666666666,0
857,0.4640933333333333,0.5386333333333333,0.4949266666666666,1.22216,74.43333333333334,60.71619333333333,107.17250666666668,-2.135873333333333,0.44553999999999994,0.5333333333333333,0.5809533333333333,83.875,68.90684666666667,3.5268933333333328,0.6666666666666666,0
858,0.4650466666666666,0.5499933333333333,0.51076,1.2218933333333335,69.43333333333334,57.86111999999999,105.27936666666668,-5.216746666666666,0.4283799999999999,0.4,0.57814,92.10833333333332,75.5549,8.267906666666667,0.7333333333333333,0
859,0.46404,0.5260466666666666,0.4920000000000001,1.16336,73.15,60.95832666666667,106.02542666666668,5.061953333333333,0.4550933333333334,0.7333333333333333,0.5494799999999999,85.775,71.47915333333334,4.151066666666667,0.5333333333333333,1
860,0.4746800000000001,0.5537933333333332,0.5229533333333333,1.2726066666666662,76.95833333333333,64.13194666666666,106.16981333333337,-0.26322666666666633,0.4435666666666667,0.6666666666666666,0.5279133333333333,70.48333333333333,58.39740666666667,-3.1145466666666666,0.2,1
861,0.4324200000000001,0.4978266666666666,0.4618066666666667,1.0901666666666665,68.65833333333333,57.21527333333334,101.62988666666664,-3.0322466666666665,0.42741333333333337,0.4,0.4945066666666666,65.55,54.62499333333334,-3.2748266666666668,0.3333333333333333,1
862,0.46896,0.5566733333333332,0.5173399999999999,1.2753733333333332,79.775,65.40737333333333,109.36584666666664,11.3409,0.45074,0.6666666666666666,0.5575733333333334,75.225,62.68749333333334,3.14036,0.6,0
863,0.4321933333333333,0.5248133333333335,0.4736933333333334,1.18354,66.15833333333333,54.78013333333333,105.01219999999998,0.009359999999999976,0.41803999999999997,0.4666666666666667,0.5614666666666667,80.525,66.03237333333333,12.22864666666667,0.6666666666666666,0
864,0.4583600000000001,0.5309466666666667,0.4976,1.1714133333333332,69.31666666666666,57.76389333333334,101.07148666666666,1.7448533333333331,0.4238266666666666,0.5333333333333333,0.5475399999999999,71.45833333333333,59.54860666666666,1.6481200000000007,0.6,0
865,0.43978666666666666,0.4929533333333333,0.4687333333333333,1.0665533333333337,65.99166666666666,54.99306666666666,97.48881333333334,-13.811533333333333,0.42312,0.13333333333333333,0.5978133333333333,88.125,73.4375,9.016653333333332,0.6,0
866,0.4640666666666666,0.5458266666666667,0.5054733333333334,1.2186,74.675,59.09798666666667,104.53519333333334,3.7178,0.4329933333333333,0.6666666666666666,0.5520533333333333,75.375,62.38403333333334,-3.6973599999999998,0.4666666666666667,1
867,0.4739933333333333,0.5575933333333334,0.5117400000000001,1.2579933333333335,80.175,66.8125,113.95214666666668,3.012073333333333,0.4716733333333333,0.6,0.5568799999999999,74.625,62.18749333333334,3.815813333333333,0.6666666666666666,0
868,0.4395333333333334,0.5279866666666666,0.49513999999999997,1.1829066666666668,69.34166666666667,57.02542,104.81978666666666,-3.3433199999999994,0.42319333333333337,0.5333333333333333,0.5443733333333333,82.325,68.60415333333334,3.30948,0.4666666666666667,0
869,0.4640533333333333,0.5390466666666668,0.5009066666666666,1.2010599999999998,70.59166666666667,58.82639333333334,107.32758666666668,-3.228513333333334,0.4454866666666668,0.3333333333333333,0.51,70.725,58.93749333333334,-5.784846666666667,0.4,1
870,0.51264,0.5962999999999999,0.5627733333333331,1.3421599999999998,83.39166666666667,67.75933333333334,116.70782,11.679573333333336,0.4909,0.8666666666666667,0.5234733333333332,71.68333333333334,59.73610666666666,4.548820000000001,0.7333333333333333,1
871,0.43516000000000005,0.49482,0.4596866666666666,1.092566666666667,65.50833333333334,53.884706666666666,96.78558000000001,-10.158186666666667,0.4122400000000001,0.3333333333333333,0.57576,83.61666666666666,68.69157333333334,3.769453333333333,0.6666666666666666,1
872,0.5031800000000001,0.5788266666666668,0.5451933333333334,1.3232733333333333,92.525,75.90212,115.03339333333334,7.735460000000002,0.4888066666666667,0.7333333333333333,0.5954533333333334,90.14166666666668,75.11804666666667,12.192306666666667,0.6,1
873,0.4658266666666666,0.5394,0.4970333333333333,1.2261200000000003,74.60833333333333,60.86202666666666,107.54256000000001,-1.5842600000000004,0.4483533333333333,0.5333333333333333,0.4951399999999999,61.06666666666667,50.888873333333336,-12.8891,0.2,1
874,0.4895333333333332,0.58228,0.5389933333333333,1.3292533333333332,81.85833333333333,67.48742,110.78421333333334,9.189766666666667,0.4528733333333334,0.8,0.5286799999999999,70.01666666666667,57.09264,-9.43564,0.26666666666666666,1
875,0.4572466666666666,0.5474733333333334,0.5060266666666667,1.2219133333333334,69.025,57.52084,105.16702666666669,-6.8366066666666665,0.4228866666666666,0.3333333333333333,0.53084,70.46666666666667,58.38352,-3.78504,0.2,1
876,0.43246,0.5047533333333333,0.4717066666666667,1.1192466666666665,75.36666666666666,62.35482,103.6650133333333,-1.3099800000000004,0.42988666666666653,0.4,0.5210199999999999,64.58333333333333,53.46763333333333,-0.8434133333333332,0.4666666666666667,1
877,0.4308866666666668,0.4977133333333333,0.4596066666666666,1.0963199999999995,70.8,59.0,102.70034666666665,-1.2133733333333334,0.4305533333333333,0.4666666666666667,0.52404,67.96666666666667,55.87958666666667,-2.975493333333333,0.5333333333333333,1
878,0.43384,0.4916200000000001,0.4647533333333333,1.0670933333333332,64.85,54.04166,99.04072666666666,-3.7290533333333333,0.4230133333333334,0.3333333333333333,0.5396133333333334,72.60833333333333,60.078480000000006,-5.077746666666666,0.4,1
879,0.4423066666666667,0.5506866666666667,0.5072733333333334,1.2368733333333333,71.9,59.91666,110.80333333333333,2.026146666666667,0.4353133333333333,0.6,0.6036133333333333,84.66666666666667,69.38696666666667,12.340300000000004,0.9333333333333332,0
880,0.4805866666666666,0.5577799999999999,0.5290600000000001,1.2595866666666669,75.28333333333333,62.73610666666666,108.15526666666666,4.033266666666666,0.4501466666666667,0.6666666666666666,0.5937866666666667,90.75,75.62499333333334,12.409046666666667,0.6,0
