,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
11706,98.8,0.4702,0.765,0.3812,21.2,43.0,90.2,0.3982,0.7428,0.31420000000000003,22.2,48.4,1
11707,97.0,0.4566000000000001,0.7576,0.3502,21.4,47.6,102.6,0.4452,0.8256,0.3396,21.4,45.8,1
11708,94.8,0.426,0.7838,0.4312,22.0,45.0,94.4,0.4928,0.6716,0.24240000000000006,22.8,42.6,0
11709,106.6,0.4588,0.7701999999999999,0.4414,22.0,38.0,94.6,0.4348,0.6918,0.3472,23.8,50.4,0
11710,103.4,0.4458,0.7460000000000001,0.32,23.0,46.0,98.0,0.4513999999999999,0.7605999999999999,0.4702,22.8,42.0,1
11711,99.0,0.4658000000000001,0.7414,0.3186,21.8,42.2,95.4,0.4614,0.7857999999999998,0.3944,17.8,35.0,1
11712,94.2,0.3924,0.7759999999999999,0.36700000000000005,17.4,42.8,87.6,0.4166,0.6714,0.3714,20.4,39.8,1
11713,98.4,0.4578,0.7659999999999999,0.4542,22.8,41.0,105.6,0.5062,0.82,0.4046,22.4,44.8,0
11714,105.2,0.4426,0.8162,0.3082,22.2,46.0,94.2,0.4262,0.7278,0.258,17.8,47.2,0
11715,101.6,0.4726,0.7466000000000002,0.31100000000000005,24.6,41.8,97.4,0.4122,0.7628,0.3256,21.0,45.8,1
11716,91.8,0.4332,0.6018000000000001,0.3654000000000001,20.8,44.6,107.2,0.4584,0.8088,0.3398,17.2,47.0,0
11717,96.0,0.4798,0.7081999999999999,0.309,22.8,41.8,97.0,0.4746,0.7634000000000001,0.3346,21.0,43.2,0
11718,89.2,0.4456000000000001,0.7842,0.3312,23.2,41.4,93.2,0.408,0.7350000000000001,0.3622,18.6,45.8,1
11719,80.6,0.389,0.6232000000000001,0.3058,19.0,41.0,97.6,0.4136,0.8172,0.2672,21.6,44.2,1
11720,87.8,0.4244,0.8100000000000002,0.28519999999999995,18.6,41.4,95.2,0.42,0.8166,0.3044,18.8,41.4,1
11721,92.8,0.3948,0.6958,0.345,19.4,47.4,96.0,0.4398,0.6988000000000001,0.34540000000000004,21.6,50.0,0
11722,92.4,0.4452,0.7883999999999999,0.3466,17.8,36.6,103.8,0.4438000000000001,0.7375999999999999,0.28300000000000003,24.2,49.4,0
11723,101.8,0.43700000000000006,0.7028000000000001,0.4372,21.4,39.0,88.6,0.4222,0.6557999999999999,0.3556,21.6,39.8,1
11724,97.0,0.4568,0.7836000000000001,0.3186,22.4,43.2,106.0,0.5014,0.8071999999999999,0.4366,23.4,43.8,1
11725,102.6,0.4718,0.7678,0.3154,25.4,43.0,101.0,0.4448,0.8013999999999999,0.3388,21.6,44.4,1
11726,95.6,0.4482,0.7622000000000001,0.3068,22.2,46.8,103.6,0.4362,0.8004,0.3254,20.0,46.0,1
11727,93.8,0.4156,0.7828,0.3522,21.8,47.4,90.8,0.4102,0.7333999999999999,0.2776,21.4,45.0,1
11728,102.8,0.4766,0.8122,0.4310000000000001,24.4,41.2,98.0,0.4136,0.7484,0.3034,21.2,43.6,0
11729,89.8,0.4106000000000001,0.7204,0.2806,21.6,43.6,99.8,0.4622000000000001,0.7718,0.30720000000000003,23.6,45.0,1
11730,94.6,0.434,0.7736000000000001,0.2984,22.8,48.0,104.4,0.447,0.7738000000000002,0.4008,19.4,50.0,0
11731,96.8,0.4684,0.7432000000000001,0.3324,20.4,41.4,93.2,0.4,0.75,0.28700000000000003,16.6,44.2,1
11732,96.6,0.4554,0.6346,0.3616,22.6,44.2,98.0,0.412,0.8301999999999999,0.26020000000000004,22.2,42.2,1
11733,85.0,0.3974,0.6428,0.3236,18.2,45.8,103.4,0.4634,0.8001999999999999,0.3644,17.0,45.4,1
11734,101.6,0.4526,0.7614,0.348,18.2,41.2,92.4,0.4104,0.6992,0.3632,20.8,42.8,1
11735,100.6,0.4658000000000001,0.7878000000000001,0.344,23.0,47.4,103.4,0.4988,0.7826,0.3974,21.2,41.4,1
11736,94.4,0.4602000000000001,0.7906000000000002,0.3062,25.8,41.4,100.6,0.4475999999999999,0.7108000000000001,0.3456,22.2,42.4,1
11737,94.6,0.47600000000000003,0.7496,0.3294,22.0,42.0,91.2,0.415,0.8324,0.2676,18.8,43.0,1
11738,99.0,0.4506,0.7535999999999999,0.3204,22.8,46.2,106.6,0.4484,0.8342,0.3552,20.4,43.4,1
11739,90.6,0.43,0.8126,0.32480000000000003,20.0,42.0,101.4,0.4668,0.7136000000000001,0.3992000000000001,24.4,48.2,0
11740,93.2,0.4372,0.8054,0.3104,17.8,36.0,96.6,0.4376,0.8051999999999999,0.3522,19.8,43.0,0
11741,85.0,0.4074,0.7024000000000001,0.3154,22.4,39.0,92.6,0.4174000000000001,0.733,0.32380000000000003,18.6,43.6,0
11742,101.6,0.4452,0.7314,0.4514,20.8,41.6,103.6,0.4354,0.7134,0.3012,24.4,49.0,0
11743,105.4,0.4792,0.805,0.4262,22.8,39.0,89.8,0.409,0.7766,0.2792,22.0,49.0,1
11744,102.8,0.4388,0.7262000000000001,0.3264,23.6,47.4,102.6,0.4354,0.8192000000000002,0.28979999999999995,18.8,45.0,1
11745,102.2,0.4484,0.7282,0.3634,20.6,41.0,98.2,0.4448,0.8089999999999999,0.35340000000000005,20.4,43.6,1
11746,101.2,0.4556,0.7908,0.355,16.2,43.8,92.4,0.4258,0.7442,0.3116,21.2,41.4,1
11747,99.6,0.4242,0.7943999999999999,0.2898,23.0,40.0,93.6,0.4354,0.8273999999999999,0.2364,21.4,44.8,1
11748,102.6,0.4848,0.7038,0.4068000000000001,25.0,47.0,106.2,0.4556,0.7484000000000002,0.422,21.0,51.8,1
11749,91.8,0.4124,0.6722000000000001,0.33940000000000003,19.8,41.6,98.6,0.4563999999999999,0.759,0.2822,22.8,44.6,0
11750,101.8,0.4542,0.716,0.3878,20.6,43.8,85.4,0.396,0.8108000000000001,0.23160000000000006,17.8,43.6,0
11751,93.0,0.467,0.7888,0.3844,22.8,43.4,100.8,0.4724,0.6012000000000001,0.3926,24.2,43.6,0
11752,85.6,0.3850000000000001,0.7356,0.264,21.6,38.0,97.6,0.4538,0.6274,0.3672,22.8,43.0,1
11753,99.0,0.424,0.7348,0.3846,20.2,47.2,88.6,0.4034,0.6839999999999999,0.3458,18.6,45.8,0
11754,92.4,0.4316,0.8066000000000001,0.34740000000000004,20.6,38.6,102.0,0.4418,0.7389999999999999,0.3516,22.6,44.4,1
11755,102.0,0.4788,0.7587999999999999,0.4058,21.6,38.8,96.4,0.4462,0.7496,0.3392000000000001,19.4,42.6,1
11756,90.6,0.4008,0.7826000000000001,0.2202,16.8,43.2,98.6,0.4728,0.759,0.3186,22.2,46.0,1
11757,102.8,0.4692,0.8088000000000001,0.3256,28.2,41.0,94.4,0.4286,0.8038000000000001,0.3468,17.4,37.4,1
11758,91.0,0.4054,0.7656,0.297,22.8,41.0,100.8,0.4646,0.7662,0.3648,22.6,45.6,0
11759,90.0,0.4428000000000001,0.8059999999999999,0.3786,21.2,42.4,94.2,0.4133999999999999,0.8023999999999999,0.3438,17.8,41.2,1
11760,94.8,0.4294000000000001,0.8109999999999999,0.30999999999999994,22.4,47.4,101.4,0.4584,0.7866000000000001,0.305,28.6,42.2,1
11761,104.2,0.4532,0.7114,0.4106,22.4,44.4,96.4,0.4646,0.8075999999999999,0.26580000000000004,22.4,46.4,1
11762,99.6,0.4844000000000001,0.7626,0.4364,22.0,39.4,92.4,0.416,0.7274,0.3748,20.0,46.8,1
11763,107.6,0.4494,0.7378,0.3556,26.0,48.0,95.0,0.4402,0.6683999999999999,0.3732,19.8,38.0,0
11764,100.8,0.4198000000000001,0.8106,0.32899999999999996,23.8,43.6,99.0,0.4606,0.6798,0.4344,22.6,49.2,0
11765,92.0,0.4428000000000001,0.7382,0.31520000000000004,18.4,39.2,96.4,0.4374000000000001,0.7973999999999999,0.34500000000000003,19.0,44.4,1
11766,102.8,0.4376,0.7674000000000001,0.3316,20.8,45.4,86.8,0.411,0.7448,0.3058,20.4,45.2,1
11767,88.2,0.4116,0.8256,0.272,19.4,45.0,96.0,0.4656,0.7882,0.3614,21.0,38.8,0
11768,101.2,0.4478,0.7342000000000002,0.342,20.4,40.0,104.2,0.4834,0.8096,0.3764,21.8,40.2,1
11769,99.2,0.4416000000000001,0.7195999999999999,0.4302,20.8,43.0,100.6,0.43799999999999994,0.7232000000000001,0.3562,22.0,46.2,1
11770,96.4,0.4320000000000001,0.818,0.3194,14.4,44.2,97.8,0.4566,0.7224,0.3338,21.2,48.6,1
11771,97.8,0.4534,0.7108,0.2988,22.8,49.6,93.0,0.4372,0.8371999999999999,0.3372,19.6,38.0,1
11772,100.4,0.473,0.7162,0.4636,22.8,47.8,98.8,0.4558,0.5948,0.3976,22.6,43.2,0
11773,102.0,0.4496000000000001,0.7322000000000001,0.3512000000000001,20.2,41.4,94.8,0.4360000000000001,0.8337999999999999,0.3752,20.2,38.8,1
11774,107.6,0.4466,0.7225999999999999,0.322,25.6,49.0,87.4,0.4392,0.7554000000000001,0.2836,20.6,44.0,1
11775,103.4,0.4736,0.7154,0.4238,22.4,45.8,97.0,0.4354,0.8017999999999998,0.4086,18.4,43.6,0
11776,97.8,0.425,0.8116,0.3316,23.6,41.4,101.8,0.4284000000000001,0.7512000000000001,0.35479999999999995,21.8,44.2,1
11777,100.6,0.4400000000000001,0.7396,0.364,19.6,41.6,99.6,0.4666,0.7817999999999999,0.2804,23.4,46.6,0
11778,88.2,0.4026000000000001,0.8076000000000001,0.1978,15.8,44.0,93.0,0.4288,0.7652000000000001,0.36200000000000004,19.0,44.6,1
11779,98.4,0.4392,0.7674,0.2226,26.4,41.4,95.6,0.4594,0.7929999999999999,0.2952,21.0,38.2,1
11780,92.0,0.4292000000000001,0.7495999999999999,0.29860000000000003,23.0,38.6,94.0,0.4406,0.7659999999999999,0.3202,20.0,38.6,0
11781,96.0,0.426,0.7797999999999999,0.3036,22.0,49.4,101.4,0.4600000000000001,0.8328,0.3164,21.8,45.6,1
11782,99.4,0.4264,0.8188000000000001,0.325,14.6,44.2,98.4,0.451,0.6976,0.387,20.8,37.0,0
11783,92.0,0.4248,0.7407999999999999,0.3006,18.8,39.2,96.2,0.4188000000000001,0.8064,0.3284,18.0,40.6,0
11784,104.0,0.449,0.7296000000000001,0.3862,22.8,45.8,93.8,0.4582,0.7678,0.3002,18.8,41.6,0
11785,97.0,0.4732,0.7672000000000001,0.3792,21.4,38.4,94.8,0.4126,0.7378,0.3776,19.2,45.8,1
11786,86.8,0.4310000000000001,0.772,0.1894,17.2,44.0,96.2,0.4678000000000001,0.8282,0.455,23.8,40.2,1
11787,104.0,0.4528,0.7822,0.3914,19.0,39.6,90.0,0.4558000000000001,0.7686,0.3188,20.8,40.4,0
11788,99.0,0.4468,0.7834,0.3118,16.2,41.0,88.0,0.4112,0.7328,0.2684,21.6,39.8,1
11789,100.0,0.4704,0.7196,0.4156,24.6,45.8,98.8,0.4444,0.7994,0.3044000000000001,19.4,44.0,1
11790,91.0,0.4320000000000001,0.8058,0.3336,21.0,43.8,95.8,0.4374000000000001,0.8382000000000002,0.354,19.4,40.8,1
11791,96.2,0.4552,0.7116,0.2994,22.8,47.8,99.4,0.4744,0.8136000000000001,0.3888,24.2,40.6,1
11792,99.4,0.4422,0.7684,0.408,16.4,45.2,96.2,0.4582,0.7856,0.397,21.6,42.0,0
11793,107.0,0.4608,0.7212000000000001,0.35479999999999995,24.8,43.0,99.2,0.449,0.7540000000000001,0.3424,22.8,50.8,0
11794,94.4,0.4588000000000001,0.8556000000000001,0.3826,22.6,39.6,102.4,0.4406,0.789,0.3782,24.6,39.6,0
11795,99.8,0.4642,0.7828,0.2994,21.8,46.0,98.8,0.4426,0.7728,0.2738,26.6,37.4,1
11796,97.0,0.442,0.6892,0.3558,20.4,38.6,102.0,0.45299999999999996,0.8009999999999999,0.3888,19.6,40.8,1
11797,108.8,0.4622,0.7351999999999999,0.317,27.0,45.2,99.8,0.4788,0.8162,0.3602,24.6,38.4,0
11798,104.0,0.4572000000000001,0.7844000000000001,0.3426,22.4,40.2,93.6,0.4464,0.7786000000000001,0.4018,19.4,39.4,0
11799,98.2,0.4494,0.6088,0.3988,22.0,43.4,92.6,0.4076000000000001,0.7130000000000001,0.3724,18.6,42.4,1
11800,95.0,0.4441999999999999,0.7096,0.2972,22.2,49.4,102.8,0.4564,0.7636,0.4194,20.0,41.6,0
11801,98.4,0.4542,0.8058,0.2444,19.8,40.2,94.2,0.4732,0.772,0.21600000000000005,18.8,43.4,1
11802,102.2,0.4756,0.6752,0.4076,21.0,43.8,100.2,0.4476,0.6576000000000001,0.34040000000000004,21.4,45.0,1
11803,89.6,0.4566,0.7788,0.3584,22.0,37.6,92.6,0.4184,0.7612,0.3308,22.2,39.8,0
11804,99.8,0.4764000000000001,0.7362,0.3934,24.6,46.0,101.8,0.4422,0.7494,0.3772,22.0,43.0,1
11805,94.4,0.4416000000000001,0.748,0.32299999999999995,19.2,38.2,104.6,0.4612,0.7834000000000001,0.3782,26.0,38.2,0
11806,102.4,0.4546,0.6992,0.3962,18.0,44.4,96.2,0.4332000000000001,0.7863999999999999,0.2944,26.2,36.2,0
11807,102.4,0.4496000000000001,0.7004,0.384,21.0,40.2,94.4,0.4462,0.8433999999999999,0.3692,22.2,41.0,0
11808,99.2,0.4478000000000001,0.6254,0.4008,21.6,43.8,94.2,0.4713999999999999,0.7376,0.3164,20.4,40.4,1
11809,91.0,0.4148,0.7358,0.29799999999999993,17.4,38.8,97.2,0.466,0.792,0.2846,18.4,42.6,1
11810,102.4,0.4699999999999999,0.7816000000000001,0.31,17.8,41.6,102.4,0.4606,0.7718,0.414,21.0,41.6,0
11811,102.4,0.4624,0.7596,0.3396,21.6,39.4,99.0,0.4806000000000001,0.7762,0.448,22.4,41.6,0
11812,99.4,0.4826,0.7782,0.3934,24.8,36.6,96.2,0.4582,0.752,0.3288,21.8,44.8,0
11813,103.6,0.4546,0.7572,0.33299999999999996,26.0,44.8,95.0,0.4582000000000001,0.7356,0.3987999999999999,20.0,38.2,1
11814,92.8,0.416,0.8332,0.354,18.6,40.6,100.6,0.455,0.657,0.35960000000000003,22.6,46.0,1
11815,98.4,0.4362,0.7186,0.3538,17.8,43.6,99.0,0.4646,0.7782,0.4012,21.8,37.8,1
11816,107.0,0.509,0.7859999999999999,0.5058,23.0,42.4,92.0,0.4444,0.7931999999999999,0.2936,25.2,34.0,0
11817,93.4,0.442,0.7428,0.31120000000000003,18.0,38.4,97.0,0.4718,0.8018000000000001,0.3734,23.4,39.8,1
11818,99.4,0.4476,0.7298,0.343,21.6,40.6,90.2,0.4322,0.807,0.253,16.4,42.4,1
11819,106.0,0.461,0.8136000000000001,0.3832,28.2,39.4,100.4,0.4368,0.741,0.3478,21.4,38.4,1
11820,89.0,0.4248,0.6986,0.276,17.4,39.0,99.4,0.4558,0.753,0.3594,22.2,49.0,1
11821,102.6,0.4668,0.7848,0.3974,22.2,40.4,87.0,0.4268,0.7142000000000001,0.3022,21.2,41.4,1
11822,106.8,0.4976,0.6638,0.4004,23.0,44.6,97.2,0.4426,0.6204000000000001,0.3756,20.2,43.8,1
11823,101.4,0.4672000000000001,0.7343999999999999,0.3772,25.4,48.2,94.2,0.4608,0.774,0.2918,21.2,41.2,1
11824,102.6,0.466,0.7692,0.3824,20.6,38.4,90.4,0.469,0.7578000000000001,0.24600000000000002,19.0,38.2,0
11825,103.6,0.4776,0.7440000000000001,0.3164,23.2,46.4,100.2,0.4732,0.8071999999999999,0.3216,22.0,40.0,1
11826,87.0,0.4522000000000001,0.8168000000000001,0.3752,22.2,36.4,100.8,0.4584,0.7727999999999999,0.33,22.8,46.2,0
11827,98.8,0.4638,0.7050000000000001,0.4104000000000001,18.8,40.4,108.4,0.4994,0.7502000000000001,0.3278,25.6,42.6,0
11828,100.6,0.4776,0.7828,0.2874,21.6,39.2,103.8,0.4612,0.716,0.4422,22.0,42.0,1
11829,107.4,0.4742000000000001,0.7687999999999999,0.3324,28.2,43.6,105.0,0.4806,0.7706000000000001,0.3274,20.0,43.0,0
11830,96.0,0.4314,0.8065999999999999,0.3228,19.2,43.6,84.4,0.4132,0.745,0.2888,21.2,38.2,1
11831,92.4,0.473,0.8524,0.3686,24.4,35.8,100.0,0.4506,0.6700000000000002,0.3168,21.0,43.4,0
11832,100.0,0.4826,0.7482,0.4336,22.0,44.2,98.0,0.4752,0.8146000000000001,0.3334,20.2,41.0,0
11833,101.0,0.4586,0.6526,0.3928,19.2,42.8,97.4,0.4636,0.7858,0.32080000000000003,19.2,42.2,1
11834,106.6,0.479,0.7224,0.3908,24.6,38.8,96.8,0.4696,0.7257999999999999,0.3208,18.4,40.0,1
11835,104.2,0.4762000000000001,0.7929999999999999,0.3624,25.4,46.2,88.8,0.4206,0.8135999999999999,0.2572,14.8,41.4,0
11836,95.2,0.4582000000000001,0.7836000000000001,0.381,21.4,35.6,99.8,0.4698000000000001,0.7352000000000001,0.3106,20.0,41.6,1
11837,106.6,0.4954,0.7532,0.3642,21.8,41.8,110.8,0.506,0.7008,0.4004,24.4,42.6,0
11838,103.6,0.5058,0.7668,0.423,22.6,39.6,109.6,0.4884000000000001,0.792,0.374,31.0,39.8,0
11839,105.2,0.4646,0.768,0.35540000000000005,23.2,44.8,105.8,0.4680000000000001,0.7131999999999998,0.4302,22.6,42.8,1
11840,101.2,0.4784,0.8406,0.3416,25.6,39.0,96.2,0.4674,0.8098000000000001,0.3134,23.4,38.8,0
11841,105.8,0.491,0.7598,0.3712,23.8,40.4,98.6,0.5088,0.7592000000000001,0.3246,21.8,38.0,1
11842,101.8,0.4776,0.7774000000000001,0.34619999999999995,20.0,36.0,93.6,0.4606,0.8257999999999999,0.3288,26.4,33.8,1
11843,103.0,0.4714,0.7644,0.3358,21.4,41.6,104.8,0.5058,0.825,0.4252,22.6,38.8,1
11844,85.0,0.4024,0.7844,0.2792,20.6,39.6,95.8,0.4452,0.7958000000000001,0.3068000000000001,21.0,39.4,1
11845,97.6,0.46,0.7455999999999999,0.3384,19.2,40.4,108.6,0.4948,0.7266000000000001,0.4074,24.6,40.2,0
11846,96.2,0.4633999999999999,0.6476,0.3604,20.4,41.4,105.6,0.4968,0.7556,0.4782,24.0,38.2,1
11847,100.8,0.4574,0.7802,0.35900000000000004,24.4,46.6,97.0,0.4792,0.7090000000000001,0.4156000000000001,22.6,44.4,1
11848,97.2,0.4442,0.7856,0.341,20.4,43.6,114.8,0.5206000000000001,0.6726,0.4212,23.2,44.4,1
11849,101.6,0.4704,0.7447999999999999,0.2964,25.8,42.8,98.4,0.4806,0.8211999999999999,0.392,28.2,32.4,1
11850,91.2,0.4394,0.7846,0.3008,17.6,43.2,90.6,0.4546,0.8480000000000001,0.3592,24.2,33.8,0
11851,104.4,0.4682,0.7668,0.3702,23.2,45.8,104.6,0.4736,0.7604000000000001,0.31199999999999994,22.4,46.2,0
11852,108.4,0.4924,0.7736000000000001,0.4284,25.6,40.0,104.2,0.5112,0.7540000000000001,0.4835999999999999,26.0,38.4,1
11853,93.2,0.45299999999999996,0.742,0.2824,19.2,40.8,101.4,0.4824000000000001,0.6896,0.3738,20.4,42.8,1
11854,106.0,0.4846,0.8280000000000001,0.3624,21.8,39.2,103.0,0.4536,0.7069999999999999,0.3536,22.2,44.4,1
11855,103.2,0.47,0.7804,0.2952,25.6,41.6,96.2,0.4738,0.754,0.3478,19.0,39.2,1
11856,91.2,0.4424,0.6218,0.3088,20.0,42.2,101.2,0.5317999999999999,0.7202,0.3712,23.0,34.8,1
11857,101.4,0.4348,0.759,0.3612,21.6,39.2,98.4,0.4624,0.7596,0.4002000000000001,24.6,35.2,0
11858,104.6,0.496,0.7644,0.3745999999999999,21.6,40.4,90.0,0.4248,0.8470000000000001,0.336,12.8,41.0,1
11859,93.4,0.451,0.8098000000000001,0.35140000000000005,18.8,39.8,98.8,0.4231999999999999,0.7538,0.3504,21.2,40.6,0
11860,91.6,0.434,0.8526,0.3316,22.2,36.6,92.4,0.4662,0.7090000000000001,0.3912000000000001,21.0,41.4,0
11861,102.0,0.4786,0.7732000000000001,0.4048,25.2,38.6,95.8,0.48,0.8682000000000001,0.3432,28.2,31.4,0
11862,101.4,0.4758,0.737,0.3264,26.4,42.8,99.6,0.4504,0.7998,0.3598,20.8,45.6,0
11863,101.0,0.4802000000000001,0.8170000000000001,0.3932,20.8,38.0,102.4,0.4448,0.7532,0.3216,22.0,47.8,0
11864,97.8,0.4772,0.649,0.3612,20.6,40.2,99.8,0.4566,0.7694000000000001,0.3708,22.4,49.2,0
11865,91.8,0.4314,0.8190000000000001,0.3322,13.4,37.4,112.8,0.4898,0.8160000000000001,0.3984,31.8,43.6,0
11866,107.0,0.4750000000000001,0.8090000000000002,0.3382,21.0,40.8,100.6,0.445,0.7454000000000001,0.27880000000000005,22.6,42.8,1
11867,105.8,0.474,0.7422,0.35200000000000004,23.2,48.2,108.8,0.5094000000000001,0.7754,0.4468,22.4,41.0,1
11868,99.0,0.4844000000000001,0.7332,0.3892,24.2,41.0,103.2,0.4634,0.7662000000000001,0.33440000000000003,23.6,45.8,1
11869,93.6,0.4572,0.7456,0.3324,19.8,41.0,108.6,0.4912,0.74,0.4256,25.8,37.4,1
11870,106.2,0.4672,0.7388,0.3834,22.0,42.4,99.2,0.47,0.7702,0.348,21.8,39.8,1
11871,97.0,0.466,0.7498,0.2982,19.0,40.8,90.0,0.4368,0.65,0.2856,20.4,41.8,1
11872,96.8,0.4725999999999999,0.7852,0.3172,20.2,37.2,94.6,0.4336,0.7647999999999999,0.3708,20.0,50.4,0
11873,92.6,0.468,0.7460000000000001,0.3964,21.0,42.4,108.6,0.4808,0.7165999999999999,0.3636,23.4,43.2,0
11874,88.2,0.4542,0.5734,0.3272,18.0,39.8,102.8,0.4778000000000001,0.7230000000000001,0.4198,25.2,38.2,1
11875,92.2,0.4288,0.8204,0.3286000000000001,17.6,40.4,94.8,0.4734,0.7524,0.3518,18.8,39.4,0
11876,111.0,0.5112,0.6318,0.4392,23.8,42.0,104.0,0.4568,0.7658,0.364,23.0,48.0,1
11877,91.6,0.4642000000000001,0.8638,0.3864,25.4,36.0,100.2,0.4624,0.805,0.3636,20.8,37.2,0
11878,102.4,0.468,0.7682,0.444,20.0,41.4,90.8,0.4492,0.5686000000000001,0.2968,20.0,40.2,1
11879,98.4,0.4502,0.7694,0.33140000000000003,25.0,42.8,100.6,0.4966,0.7654,0.3712,21.6,36.8,1
11880,102.6,0.467,0.8154,0.3852,23.2,45.8,104.6,0.4632,0.8103999999999999,0.3094,22.2,43.6,0
11881,96.0,0.4536,0.7796000000000001,0.4048,23.6,38.6,100.6,0.4318,0.7622,0.3582,21.6,41.4,1
11882,112.2,0.5085999999999999,0.8019999999999999,0.4032,32.8,42.6,92.8,0.4644,0.8779999999999999,0.3476,25.8,32.6,0
11883,97.0,0.4802,0.7470000000000001,0.3282,18.0,40.4,98.6,0.468,0.7678,0.3958,19.8,41.6,0
11884,99.0,0.4796,0.752,0.385,24.0,41.2,97.4,0.449,0.8384,0.3602,22.2,34.8,1
11885,111.0,0.4892,0.7872,0.3162,22.8,43.0,104.2,0.4606,0.7337999999999999,0.32480000000000003,22.2,49.2,0
11886,87.2,0.3996,0.7956,0.3436,12.4,38.0,104.4,0.4568,0.758,0.2574,22.0,43.0,1
11887,91.0,0.4712,0.8459999999999999,0.3672,26.0,38.2,89.8,0.414,0.6066,0.2892,19.8,39.2,1
11888,88.6,0.4296,0.8270000000000001,0.2816,22.0,35.4,109.4,0.4928,0.7962,0.3766,32.2,45.2,0
11889,88.0,0.4496000000000001,0.5932000000000001,0.3442,18.8,39.2,97.4,0.429,0.7464,0.3114,21.2,44.0,1
11890,97.2,0.4542,0.797,0.3674000000000001,18.4,39.6,97.4,0.4612,0.716,0.3916,22.6,39.4,0
11891,93.2,0.4398,0.7756000000000001,0.3882,22.2,38.4,90.2,0.4052,0.8311999999999999,0.3416,17.8,41.6,1
11892,94.0,0.455,0.8518000000000001,0.258,19.8,36.4,105.2,0.4616,0.7318,0.3398,21.6,45.0,1
11893,87.2,0.4442,0.7287999999999999,0.3794,21.4,41.8,94.0,0.4624,0.8476000000000001,0.353,27.0,35.8,1
11894,104.6,0.4828,0.8046,0.4562000000000001,19.6,41.8,98.6,0.433,0.792,0.3004,21.0,48.4,1
11895,112.6,0.5086,0.6588,0.4328,25.2,46.2,103.8,0.4778000000000001,0.7902,0.3598,22.2,43.8,1
11896,102.6,0.4508,0.7574,0.28300000000000003,22.4,49.8,103.4,0.4856,0.7524,0.3484,26.2,42.8,1
11897,103.2,0.4812,0.7994000000000001,0.3494,22.4,42.6,91.6,0.42200000000000004,0.8378,0.3782,15.8,38.0,1
11898,102.6,0.4924,0.7454000000000001,0.4602000000000001,22.4,35.0,94.8,0.4586,0.7651999999999999,0.3084,21.2,39.0,0
11899,90.4,0.4,0.6482,0.2762,18.4,39.0,104.2,0.4468,0.7667999999999999,0.2658,21.8,44.6,1
11900,94.0,0.4772,0.7668,0.3504,18.2,39.6,95.4,0.4482,0.7556,0.3908,21.8,39.2,0
11901,87.4,0.389,0.7882,0.30720000000000003,17.2,41.0,92.4,0.4246,0.8612,0.3066,22.6,33.4,1
11902,92.6,0.4354,0.7594000000000001,0.387,19.0,49.0,96.4,0.47,0.8300000000000001,0.2534,19.8,38.2,1
11903,96.2,0.5094000000000001,0.8333999999999999,0.3638,25.6,38.6,111.0,0.4984,0.7172,0.432,24.8,47.8,0
11904,100.0,0.4816,0.7509999999999999,0.3722,23.6,43.4,99.8,0.4532,0.7816000000000001,0.3898,20.4,40.4,0
11905,110.8,0.506,0.7468000000000001,0.3582,32.0,46.8,97.2,0.4448,0.8151999999999999,0.4122,17.8,40.0,0
11906,93.4,0.4268,0.85,0.3876000000000001,21.4,34.6,113.6,0.4900000000000001,0.7489999999999999,0.29600000000000004,26.2,45.2,1
11907,96.8,0.4292,0.72,0.2756,19.0,44.4,99.2,0.474,0.7154,0.4902,22.0,36.8,1
11908,95.8,0.4282,0.7162000000000001,0.3158,19.2,45.6,101.8,0.4768,0.7,0.3754,23.2,39.4,0
11909,90.2,0.457,0.8204,0.3406,26.2,35.4,92.6,0.4626,0.7618,0.3282,16.8,39.8,1
11910,105.6,0.4442,0.8021999999999998,0.3116,21.4,47.6,100.2,0.4746,0.7408,0.345,24.6,42.4,1
11911,104.4,0.4748,0.7232000000000001,0.3529999999999999,22.8,47.2,88.2,0.4282,0.7243999999999999,0.34700000000000003,21.2,45.8,1
11912,113.8,0.4978,0.8362,0.4342,20.0,44.0,92.8,0.459,0.7634,0.2638,21.8,40.8,1
11913,95.0,0.4351999999999999,0.8496,0.3994,17.2,36.2,96.0,0.4360000000000001,0.8413999999999999,0.3632,22.8,35.4,1
11914,102.4,0.4852,0.7702,0.36,24.2,44.4,99.0,0.4418,0.7095999999999999,0.3648,21.8,42.6,0
11915,94.0,0.4492,0.7352000000000001,0.3628,20.2,40.6,104.6,0.4859999999999999,0.7334,0.2994,24.4,46.4,1
11916,93.8,0.4634,0.8374,0.2028,19.8,42.0,84.4,0.4386,0.5848000000000001,0.33140000000000003,19.6,41.0,0
11917,90.2,0.4342,0.743,0.28,15.4,41.0,90.2,0.4314,0.7100000000000001,0.4304,18.8,35.4,0
11918,92.8,0.4318,0.8276000000000001,0.2828,21.8,35.6,88.8,0.4642,0.8472,0.33740000000000003,26.0,37.6,0
11919,91.6,0.4186,0.6527999999999999,0.2866,19.6,37.2,93.2,0.4972,0.8630000000000001,0.3438,24.8,40.8,1
